gauge,amount,symbol,token_price_current,usd,score_current,token_current,token_name_current,per,transaction_hash_current,block_hash_current,block_number_current,amount_last,token_price_last,usd_last,score_last,token_last,token_name_last,per_vote_last,transaction_hash_last,block_hash_last,block_number_last,chng,forecast,per_current
msUSD+FRAXBP (0xc3b1…),"21,120",MET,0.963521,20349.56352,297515.6623306593,0x2Ebd53d035150f328bd754D6DC66B99B0eDB89aa,Metronome2,0.0684,0xe86fc62b2e50e65dbf89e527a172dc3b2d4c706cc20a75e3a3c988d554d2f416,0x1af77c2de97e44ed8fe2360f48f42e1f825d882c97229e2b09d03b082387f6a8,18843701.0,"21,120",0.953198,20131.54176,455240.4077608738,0x2Ebd53d035150f328bd754D6DC66B99B0eDB89aa,Metronome2,0.0442,0x3404bbdcdfe32173ac29f6fb7016234eaca126901ae9ab9df8de1196a8131fd4,0x418510b0a889143078ff7240904a28642e9f667299255911180d8474bd4701eb,18759859,1.1,20349.56352,
msETH+WETH (0xa4c5…),"15,360",MET,0.963521,14799.68256,415423.6083454624,0x2Ebd53d035150f328bd754D6DC66B99B0eDB89aa,Metronome2,0.0356,0xe86fc62b2e50e65dbf89e527a172dc3b2d4c706cc20a75e3a3c988d554d2f416,0x1af77c2de97e44ed8fe2360f48f42e1f825d882c97229e2b09d03b082387f6a8,18843701.0,"15,360",0.953198,14641.12128,529745.0357206047,0x2Ebd53d035150f328bd754D6DC66B99B0eDB89aa,Metronome2,0.0276,0x3404bbdcdfe32173ac29f6fb7016234eaca126901ae9ab9df8de1196a8131fd4,0x418510b0a889143078ff7240904a28642e9f667299255911180d8474bd4701eb,18759859,1.1,14799.68256,
FRAX+crvUSD (0x0CD6…),"1,643",FXS,9.11,14963.7216,579238.3469795142,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0258,0xd6e7db81c7a9ba67f5b335f91c4110b8781401e4415ebdbf01db4a9f580b6909,0xe47d87d7e15ae91628cfa42a1ac2b4cd5eff7745617d7570557913fa1de5c92e,18845004.0,829,9.14,7581.081600000001,777288.6993580634,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0098,0x3923aeeb2944bb4106201619be48c1db5f7bc2ee70ac58d8349d97b57a5793c7,0x397dffeef421b04215221fa877f9154c29873d85f114749873e92197eca1be55,18759521,97.4,14963.7216,
FRAX+FPI (0xf861…),"5,072",FXS,9.11,46203.0048,1240102.9385206497,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0373,0xd6e7db81c7a9ba67f5b335f91c4110b8781401e4415ebdbf01db4a9f580b6909,0xe47d87d7e15ae91628cfa42a1ac2b4cd5eff7745617d7570557913fa1de5c92e,18845004.0,"4,740",9.14,43327.9872,1725680.4979474158,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0251,0x3923aeeb2944bb4106201619be48c1db5f7bc2ee70ac58d8349d97b57a5793c7,0x397dffeef421b04215221fa877f9154c29873d85f114749873e92197eca1be55,18759521,6.6,46203.0048,
FRAX+USDC (0xDcEF…),"11,423",FXS,9.11,104063.8944,2801427.2961630533,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0371,0xd6e7db81c7a9ba67f5b335f91c4110b8781401e4415ebdbf01db4a9f580b6909,0xe47d87d7e15ae91628cfa42a1ac2b4cd5eff7745617d7570557913fa1de5c92e,18845004.0,"9,874",9.14,90244.704,3356940.2452037944,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0269,0x3923aeeb2944bb4106201619be48c1db5f7bc2ee70ac58d8349d97b57a5793c7,0x397dffeef421b04215221fa877f9154c29873d85f114749873e92197eca1be55,18759521,15.3,104063.8944,
alUSD+FRAXBP (0xB30d…),"1,772",FXS,9.08,16089.63825683952,1780042.7721662626,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0090,0x58b4feff75c5c617ed8f586f6543b44cf9401295cc0dd55d893108a6dc9c5a34,0x1a21873b17525719d02e32b0792b14d5e354e969ae6476ece18fff319cc205fe,18845088.0,"1,564",9.05,14157.792719679428,1628456.9295521695,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0087,0x26ef2201d5c6640d44d1dfd4a161b6e1be66874675d0ff173121b9a714b5e436,0x5836cda35744a1180ad8a114fc43f4ddedd3c3d2392c697e986a156ddf9cdda2,18759570,13.6,16089.63825683952,
eUSD+FRAXBP (0xAEda…),471,FXS,9.08,4275.100868652248,917289.2975141986,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0047,0x58b4feff75c5c617ed8f586f6543b44cf9401295cc0dd55d893108a6dc9c5a34,0x1a21873b17525719d02e32b0792b14d5e354e969ae6476ece18fff319cc205fe,18845088.0,444,9.05,4018.8978505252353,1082042.772255286,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0037,0x26ef2201d5c6640d44d1dfd4a161b6e1be66874675d0ff173121b9a714b5e436,0x5836cda35744a1180ad8a114fc43f4ddedd3c3d2392c697e986a156ddf9cdda2,18759570,6.4,4275.100868652248,
ZUSD+FRAXBP (0x400d…),51,FXS,9.08,463.0212904827525,12459.690176025671,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0372,0x58b4feff75c5c617ed8f586f6543b44cf9401295cc0dd55d893108a6dc9c5a34,0x1a21873b17525719d02e32b0792b14d5e354e969ae6476ece18fff319cc205fe,18845088.0,45,9.05,404.8119132168501,14014.27499635585,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0289,0x26ef2201d5c6640d44d1dfd4a161b6e1be66874675d0ff173121b9a714b5e436,0x5836cda35744a1180ad8a114fc43f4ddedd3c3d2392c697e986a156ddf9cdda2,18759570,14.4,463.0212904827525,
DOLA+FRAXBP (0xE571…),666,FXS,9.08,6043.3557440412615,1277632.0435639687,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0047,0x58b4feff75c5c617ed8f586f6543b44cf9401295cc0dd55d893108a6dc9c5a34,0x1a21873b17525719d02e32b0792b14d5e354e969ae6476ece18fff319cc205fe,18845088.0,835,9.05,7558.444718914777,1822704.4787328115,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0041,0x26ef2201d5c6640d44d1dfd4a161b6e1be66874675d0ff173121b9a714b5e436,0x5836cda35744a1180ad8a114fc43f4ddedd3c3d2392c697e986a156ddf9cdda2,18759570,-20.0,6043.3557440412615,
STG+FRAXBP (0x867f…),208,FXS,9.08,1891.0932884193228,50525.60204837911,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0374,0x58b4feff75c5c617ed8f586f6543b44cf9401295cc0dd55d893108a6dc9c5a34,0x1a21873b17525719d02e32b0792b14d5e354e969ae6476ece18fff319cc205fe,18845088.0,178,9.05,1612.1564094186206,53986.579899640295,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0299,0x26ef2201d5c6640d44d1dfd4a161b6e1be66874675d0ff173121b9a714b5e436,0x5836cda35744a1180ad8a114fc43f4ddedd3c3d2392c697e986a156ddf9cdda2,18759570,17.3,1891.0932884193228,
COIL+FRAXBP (0xAF42…),119,FXS,9.08,1084.620718075745,29542.54488852729,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0367,0x58b4feff75c5c617ed8f586f6543b44cf9401295cc0dd55d893108a6dc9c5a34,0x1a21873b17525719d02e32b0792b14d5e354e969ae6476ece18fff319cc205fe,18845088.0,103,9.05,934.7673623453876,29964.5083956552,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0312,0x26ef2201d5c6640d44d1dfd4a161b6e1be66874675d0ff173121b9a714b5e436,0x5836cda35744a1180ad8a114fc43f4ddedd3c3d2392c697e986a156ddf9cdda2,18759570,16.0,1084.620718075745,
cvxFXS+FRAXBP (0x21d1…),88,FXS,9.08,797.8309215692053,24401.567317955232,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0327,0x58b4feff75c5c617ed8f586f6543b44cf9401295cc0dd55d893108a6dc9c5a34,0x1a21873b17525719d02e32b0792b14d5e354e969ae6476ece18fff319cc205fe,18845088.0,80,9.05,720.3393416718937,27440.718138358538,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0263,0x26ef2201d5c6640d44d1dfd4a161b6e1be66874675d0ff173121b9a714b5e436,0x5836cda35744a1180ad8a114fc43f4ddedd3c3d2392c697e986a156ddf9cdda2,18759570,10.8,797.8309215692053,
msUSD+FRAXBP (0xc3b1…),93,FXS,9.08,844.9227200378426,297515.6623306593,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0028,0x58b4feff75c5c617ed8f586f6543b44cf9401295cc0dd55d893108a6dc9c5a34,0x1a21873b17525719d02e32b0792b14d5e354e969ae6476ece18fff319cc205fe,18845088.0,105,9.05,953.9056786250604,455240.4077608738,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0021,0x26ef2201d5c6640d44d1dfd4a161b6e1be66874675d0ff173121b9a714b5e436,0x5836cda35744a1180ad8a114fc43f4ddedd3c3d2392c697e986a156ddf9cdda2,18759570,-11.4,844.9227200378426,
clevUSD+FRAXBP (0x84C3…),70,FXS,9.08,632.540228678282,17231.57386067544,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0367,0x58b4feff75c5c617ed8f586f6543b44cf9401295cc0dd55d893108a6dc9c5a34,0x1a21873b17525719d02e32b0792b14d5e354e969ae6476ece18fff319cc205fe,18845088.0,61,9.05,553.0195380236352,22716.360841182657,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0243,0x26ef2201d5c6640d44d1dfd4a161b6e1be66874675d0ff173121b9a714b5e436,0x5836cda35744a1180ad8a114fc43f4ddedd3c3d2392c697e986a156ddf9cdda2,18759570,14.4,632.540228678282,
cvxCRV+FRAXBP (0x31c3…),48,FXS,9.08,434.8862103189292,25733.79344149861,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0169,0x58b4feff75c5c617ed8f586f6543b44cf9401295cc0dd55d893108a6dc9c5a34,0x1a21873b17525719d02e32b0792b14d5e354e969ae6476ece18fff319cc205fe,18845088.0,59,9.05,532.2383351867918,38521.78174404467,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0138,0x26ef2201d5c6640d44d1dfd4a161b6e1be66874675d0ff173121b9a714b5e436,0x5836cda35744a1180ad8a114fc43f4ddedd3c3d2392c697e986a156ddf9cdda2,18759570,-18.3,434.8862103189292,
CVX+FRAXBP (0xBEc5…),64,FXS,9.08,581.0023383624978,54991.42211887544,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0106,0x58b4feff75c5c617ed8f586f6543b44cf9401295cc0dd55d893108a6dc9c5a34,0x1a21873b17525719d02e32b0792b14d5e354e969ae6476ece18fff319cc205fe,18845088.0,62,9.05,558.5680699334961,79713.40165601262,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0070,0x26ef2201d5c6640d44d1dfd4a161b6e1be66874675d0ff173121b9a714b5e436,0x5836cda35744a1180ad8a114fc43f4ddedd3c3d2392c697e986a156ddf9cdda2,18759570,4.0,581.0023383624978,
SDT+FRAXBP (0x3e3C…),3,FXS,9.08,22.93709254044624,2.7039845122512225,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,8.4827,0x58b4feff75c5c617ed8f586f6543b44cf9401295cc0dd55d893108a6dc9c5a34,0x1a21873b17525719d02e32b0792b14d5e354e969ae6476ece18fff319cc205fe,18845088.0,2,9.05,21.513520306353925,2.668325443032792,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,8.0626,0x26ef2201d5c6640d44d1dfd4a161b6e1be66874675d0ff173121b9a714b5e436,0x5836cda35744a1180ad8a114fc43f4ddedd3c3d2392c697e986a156ddf9cdda2,18759570,6.6,22.93709254044624,
TUSD+FRAXBP (0x33ba…),20,FXS,9.08,184.70594887675443,4453.890756373231,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0415,0x58b4feff75c5c617ed8f586f6543b44cf9401295cc0dd55d893108a6dc9c5a34,0x1a21873b17525719d02e32b0792b14d5e354e969ae6476ece18fff319cc205fe,18845088.0,14,9.05,126.781319865546,15471.863372606314,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0082,0x26ef2201d5c6640d44d1dfd4a161b6e1be66874675d0ff173121b9a714b5e436,0x5836cda35744a1180ad8a114fc43f4ddedd3c3d2392c697e986a156ddf9cdda2,18759570,45.7,184.70594887675443,
mkUSD+FRAXBP (0x0CFe…),445,FXS,9.08,4041.4505013037015,75638.06328417495,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0534,0x58b4feff75c5c617ed8f586f6543b44cf9401295cc0dd55d893108a6dc9c5a34,0x1a21873b17525719d02e32b0792b14d5e354e969ae6476ece18fff319cc205fe,18845088.0,"1,231",9.05,11138.520343648735,218720.2803654072,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0509,0x26ef2201d5c6640d44d1dfd4a161b6e1be66874675d0ff173121b9a714b5e436,0x5836cda35744a1180ad8a114fc43f4ddedd3c3d2392c697e986a156ddf9cdda2,18759570,-63.7,4041.4505013037015,
fETH+FRAXBP (0x5f5F…),8,FXS,9.08,71.23023292666782,2.7039845122512225,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,26.3427,0x58b4feff75c5c617ed8f586f6543b44cf9401295cc0dd55d893108a6dc9c5a34,0x1a21873b17525719d02e32b0792b14d5e354e969ae6476ece18fff319cc205fe,18845088.0,16,9.05,145.18240909292712,2877.1919387579715,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0505,0x26ef2201d5c6640d44d1dfd4a161b6e1be66874675d0ff173121b9a714b5e436,0x5836cda35744a1180ad8a114fc43f4ddedd3c3d2392c697e986a156ddf9cdda2,18759570,-50.9,71.23023292666782,
fETH+FRAXBP (0x5f5F…),nan,FXS,9.08,,2.7039845122512225,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,26.3427,0x58b4feff75c5c617ed8f586f6543b44cf9401295cc0dd55d893108a6dc9c5a34,0x1a21873b17525719d02e32b0792b14d5e354e969ae6476ece18fff319cc205fe,18845088.0,4,9.03,35.88261369465054,2877.1919387579715,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0125,0x41c36ef349f389d847daf308dfd554cb775c08726790e6ecf02cf97a60c6cebe,0xa59929d5abc1305bba65fa51e89df4c975fa45c152e4ea524c27590853c03dff,18759589,nan,,
PYUSD+FRAXBP (0x61fA…),64,FXS,9.08,583.7353774799029,9966.94094546686,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0586,0x58b4feff75c5c617ed8f586f6543b44cf9401295cc0dd55d893108a6dc9c5a34,0x1a21873b17525719d02e32b0792b14d5e354e969ae6476ece18fff319cc205fe,18845088.0,72,9.05,648.9345568811679,14156.88513981124,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0458,0x26ef2201d5c6640d44d1dfd4a161b6e1be66874675d0ff173121b9a714b5e436,0x5836cda35744a1180ad8a114fc43f4ddedd3c3d2392c697e986a156ddf9cdda2,18759570,-10.0,583.7353774799029,
PYUSD+FRAXBP (0x61fA…),nan,FXS,9.08,,9966.94094546686,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0586,0x58b4feff75c5c617ed8f586f6543b44cf9401295cc0dd55d893108a6dc9c5a34,0x1a21873b17525719d02e32b0792b14d5e354e969ae6476ece18fff319cc205fe,18845088.0,18,9.03,160.38766792175082,14156.88513981124,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0113,0x41c36ef349f389d847daf308dfd554cb775c08726790e6ecf02cf97a60c6cebe,0xa59929d5abc1305bba65fa51e89df4c975fa45c152e4ea524c27590853c03dff,18759589,nan,,
PYUSD+FRAXBP (0x61fA…),17,FXS,9.04,156.3648272877735,9966.94094546686,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0157,0xb400919c146cc85cc8d3eed23ede03d5afe4a8b1fd2cac267afede32626570ee,0xa0123c644d55c2b2a08dc89e1440b89100d90f7a019beba90e78de7939528598,18845173.0,72,9.05,648.9345568811679,14156.88513981124,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0458,0x26ef2201d5c6640d44d1dfd4a161b6e1be66874675d0ff173121b9a714b5e436,0x5836cda35744a1180ad8a114fc43f4ddedd3c3d2392c697e986a156ddf9cdda2,18759570,-75.9,156.3648272877735,
PYUSD+FRAXBP (0x61fA…),nan,FXS,9.04,,9966.94094546686,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0157,0xb400919c146cc85cc8d3eed23ede03d5afe4a8b1fd2cac267afede32626570ee,0xa0123c644d55c2b2a08dc89e1440b89100d90f7a019beba90e78de7939528598,18845173.0,18,9.03,160.38766792175082,14156.88513981124,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0113,0x41c36ef349f389d847daf308dfd554cb775c08726790e6ecf02cf97a60c6cebe,0xa59929d5abc1305bba65fa51e89df4c975fa45c152e4ea524c27590853c03dff,18759589,nan,,
FRAX+tBTC+frxETH (0x4D19…),15,FXS,9.01,130.9129666729728,7499.224347440001,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0175,0x40183c1ee12a9f67b892322f728cdfcc0dd4051b1a34a3da6e2403bb50ca6603,0x6fba56f9407e36b6fc5ff88247d5707f0ad14b3e4c5cff572c0bbca22c64720f,18845222.0,34,9.07,312.75265496871987,48807.33877710589,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0064,0xc2fdaeaaea10aaa6e2a76824fd0e1a96ce992b3c8b67870203868e7e5fd8fd04,0xedfa49062c2de8d277e2d53fc292ce1af3e0c546fdafe4313897b9ae0ba726aa,18759700,-58.1,130.9129666729728,
FRAX+tBTC+frxETH (0x4D19…),nan,FXS,9.01,,7499.224347440001,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0175,0x40183c1ee12a9f67b892322f728cdfcc0dd4051b1a34a3da6e2403bb50ca6603,0x6fba56f9407e36b6fc5ff88247d5707f0ad14b3e4c5cff572c0bbca22c64720f,18845222.0,41,9.08,368.06029011104135,48807.33877710589,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0075,0x166092bec1d9e6ec7475783d878dc7c4b7f778b75ffdd464cd4a87cf574b4092,0x350bb48f3c8b66543c36e03d34fcd17cd5ec78735524957b7975f4f85d4b018f,18759723,nan,,
WETH+CVX (0xB576…),"19,007",CVX,3.52,66904.7808,1848896.0028443115,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,Convex Token,0.0362,0x684268a92c1357dfaee267c761b3c8a3bd9ed664cc3bfdc084bfcd4d6b5dcf64,0x92840d0a5045469ad3a0e522c8d4bd1eba27098d8996d6010fd3b88445851f70,18845774.0,"19,007",4.14,78689.14559999999,2689853.4552463,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,Convex Token,0.0293,0x7a5368ea55ea6b43e1b0894811f4808ea8acc78d1442848598a38b3b05904a79,0x0329ec2c03918e6cdad745560f2806c748f5a102a7b815128d1128d60ee32d71,18741549,-15.0,66904.7808,
