gauge,amount,symbol,token_price_current,usd,score_current,token_current,token_name_current,per,transaction_hash_current,block_hash_current,block_number_current,amount_last,token_price_last,usd_last,score_last,token_last,token_name_last,per_vote_last,transaction_hash_last,block_hash_last,block_number_last,chng,forecast,per_current
MIM+3Crv (0x5a6A…),nan,SPELL,,,,,,nan,,,,"121,440,000",0.00055115,66931.656,2375263.180290874,0x090185f2135308BaD17527004364eBcC2D37e5F6,Spell Token,0.0282,0xe5a6601bcce380a1486c31584053f18a0285d6151e689ee22b3d407e0df51f74,0xa3378f903b3e31aba285e51e5050aee3cf828347b8ee72f7663a5ab66c5a1bc2,18636766.0,nan,63432.56867311893,
msUSD+FRAXBP (0xc3b1…),nan,MET,,,,,,nan,,,,"21,120",0.897421,18953.53152,326424.8717694902,0x2Ebd53d035150f328bd754D6DC66B99B0eDB89aa,Metronome2,0.0581,0x087e74e492712115fadc45e3dea66c46cb3d3baf8815a9a5faa7abcff36ca36c,0x7afe4f9464521208c2dda92203c04ce27fba9484126741975ad7e28d2d35cf20,18645947.0,nan,17962.669110420997,
msETH+WETH (0xa4c5…),nan,MET,,,,,,nan,,,,"15,360",0.897421,13784.38656,452100.5745688135,0x2Ebd53d035150f328bd754D6DC66B99B0eDB89aa,Metronome2,0.0305,0x087e74e492712115fadc45e3dea66c46cb3d3baf8815a9a5faa7abcff36ca36c,0x7afe4f9464521208c2dda92203c04ce27fba9484126741975ad7e28d2d35cf20,18645947.0,nan,13063.759353033452,
FRAX+USDP (0xaE34…),nan,FXS,,,,,,nan,,,,"8,468",7.25,61394.16,2484738.1611506734,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0247,0xf7084888c830e95494e89db4a0e05f8194aece960ab3da0b6a8281a7b242168a,0x794e841bffa1cade4ca33ca9ad650892d537e15da87126cb22be653868be7326,18658563.0,nan,58184.56471969633,
FRAX+tBTC+frxETH (0x4D19…),nan,FXS,,,,,,nan,,,,49,7.27,357.5831375938007,108461.03283393162,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0033,0x15b37829784eebe42a1453bf0361dd5af9f516cc716e1f46fa2137afa61f0c35,0x772bc6744636e5e64e990bae90e11dc71077d751155db4030ae34406145111ca,18658652.0,nan,338.88922353524464,
frxETH+CVX (0x47D5…),nan,FXS,,,,,,nan,,,,472,7.28,3435.0644609828414,374364.1997903561,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0092,0x8ba548a36276779ee136c87622f13ba38fcc4e16fc5e0fc37782774cdbb7ccb0,0xd87227b9a5aa49d0fcf7581b069333e0afb49f9278e52c398b0af8d4ae3b164b,18658759.0,nan,3255.4844051353566,
sETH+frxETH (0x663a…),nan,FXS,,,,,,nan,,,,74,7.28,539.9916139752252,35536.21616886688,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0152,0x8ba548a36276779ee136c87622f13ba38fcc4e16fc5e0fc37782774cdbb7ccb0,0xd87227b9a5aa49d0fcf7581b069333e0afb49f9278e52c398b0af8d4ae3b164b,18658759.0,nan,511.7616563437754,
rETH+frxETH (0xe7c6…),nan,FXS,,,,,,nan,,,,94,7.28,682.9439715190051,43971.23241120716,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0155,0x8ba548a36276779ee136c87622f13ba38fcc4e16fc5e0fc37782774cdbb7ccb0,0xd87227b9a5aa49d0fcf7581b069333e0afb49f9278e52c398b0af8d4ae3b164b,18658759.0,nan,647.2406774646644,
cbETH+frxETH (0x7306…),nan,FXS,,,,,,nan,,,,90,7.28,657.9656073542833,37319.0971843978,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0176,0x8ba548a36276779ee136c87622f13ba38fcc4e16fc5e0fc37782774cdbb7ccb0,0xd87227b9a5aa49d0fcf7581b069333e0afb49f9278e52c398b0af8d4ae3b164b,18658759.0,nan,623.5681449903313,
ankrETH+frxETH (0x41eA…),nan,FXS,,,,,,nan,,,,73,7.28,534.2725380234707,36500.60365056266,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0146,0x8ba548a36276779ee136c87622f13ba38fcc4e16fc5e0fc37782774cdbb7ccb0,0xd87227b9a5aa49d0fcf7581b069333e0afb49f9278e52c398b0af8d4ae3b164b,18658759.0,nan,506.3415651681373,
msETH+frxETH (0x2d60…),nan,FXS,,,,,,nan,,,,122,7.28,886.2241535053098,167129.6768521868,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0053,0x8ba548a36276779ee136c87622f13ba38fcc4e16fc5e0fc37782774cdbb7ccb0,0xd87227b9a5aa49d0fcf7581b069333e0afb49f9278e52c398b0af8d4ae3b164b,18658759.0,nan,839.8936741831436,
crvUSD+frxETH+SDT (0x9543…),nan,FXS,,,,,,nan,,,,78,7.28,570.5692785874477,71475.96328571897,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0080,0x8ba548a36276779ee136c87622f13ba38fcc4e16fc5e0fc37782774cdbb7ccb0,0xd87227b9a5aa49d0fcf7581b069333e0afb49f9278e52c398b0af8d4ae3b164b,18658759.0,nan,540.7407661745318,
ETH+frxETH (0xa1F8…),nan,CRV,,,,,,nan,,,,"30,262",0.583913,17670.42191904,567027.7435812053,0xD533a949740bb3306d119CC777fa900bA034cd52,Curve DAO Token,0.0312,0x8d5f231e746f6f285228b5fb2bb192862974d1af9e3efcf4a03482c693b6acf7,0xf68ae3640a2cd15caf52fbdcf662db5fc9bd34bd71f5697f4b4760c3e4dea3a3,18659610.0,nan,16746.63856908741,
WETH+frxETH (0x9c3B…),nan,CRV,,,,,,nan,,,,"162,476",0.583913,94871.94201408,3106760.5416603354,0xD533a949740bb3306d119CC777fa900bA034cd52,Curve DAO Token,0.0305,0x8d5f231e746f6f285228b5fb2bb192862974d1af9e3efcf4a03482c693b6acf7,0xf68ae3640a2cd15caf52fbdcf662db5fc9bd34bd71f5697f4b4760c3e4dea3a3,18659610.0,nan,89912.178132277,
stETH+frxETH (0x4d9f…),nan,CRV,,,,,,nan,,,,"59,028",0.583913,34466.93628576,1125180.391404978,0xD533a949740bb3306d119CC777fa900bA034cd52,Curve DAO Token,0.0306,0x8d5f231e746f6f285228b5fb2bb192862974d1af9e3efcf4a03482c693b6acf7,0xf68ae3640a2cd15caf52fbdcf662db5fc9bd34bd71f5697f4b4760c3e4dea3a3,18659610.0,nan,32665.05617160415,
alUSD+FRAXBP (0xB30d…),nan,ALCX,,,,,,nan,,,,"5,760",16.03,92332.8,1824852.9197936167,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,Alchemix,0.0506,0x8012315c7c5df7dcfff48df49a0f419e405773b55c4140578e9218e5acb04e40,0x5c33138041004b05c3b5b7f06860ce0fdd30ed413a6cec20722bf5fc115deb98,18660247.0,nan,87505.77868238246,
alUSD+3Crv (0x43b4…),nan,ALCX,,,,,,nan,,,,480,16.03,7694.400000000001,256764.46194448977,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,Alchemix,0.0300,0x8012315c7c5df7dcfff48df49a0f419e405773b55c4140578e9218e5acb04e40,0x5c33138041004b05c3b5b7f06860ce0fdd30ed413a6cec20722bf5fc115deb98,18660247.0,nan,7292.148223531871,
CVX+clevCVX (0xF907…),nan,CVX,,,,,,nan,,,,"1,920",3.65,7008.0,236242.9649555172,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,Convex Token,0.0297,0xe511fcc71b0535610463e1d8469f4d5a38d42b93e1a8d5e27643f877d61164e0,0x9849e7b2e7fd777f520321e3862c13b4f257b314faf0b72a65f640fa625a1b3f,18663080.0,nan,6641.632193609814,
ETH+FXN (0xC15F…),nan,WETH,,,,,,nan,,,,2,2026.77,3891.3984,129794.8390574672,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,Wrapped Ether,0.0300,0xef018821329cf958b4a6903a1aa111b67da0857fc6cfeeb27840fdeb9cb8dfb5,0x0647145db4a72f2b2b608d68dbce4be443154b25d393085f2ebc0e84fe56ddb0,18663088.0,nan,3687.96188521714,
