gauge,amount,symbol,token_price_current,usd,score_current,token_current,token_name_current,per,transaction_hash_current,block_hash_current,block_number_current,amount_last,token_price_last,usd_last,score_last,token_last,token_name_last,per_vote_last,transaction_hash_last,block_hash_last,block_number_last,chng,forecast,per_current
FPIS+cvxFPIS (0xfBB4…),"1,323",CVX,3.2,4233.216,126715.48563055709,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,Convex Token,0.0334,0x9884369270bc4af1123378815dd191b88a7fa4f74b0a46d9fa4470b9df3b3d0b,0x9a5697b3fd09d44365e7362caf3f0f315b10e1b437efde0aaf582e4f3f330320,18931812.0,"1,478",3.52,5203.968000000001,187535.33666564,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,Convex Token,0.0277,0x684268a92c1357dfaee267c761b3c8a3bd9ed664cc3bfdc084bfcd4d6b5dcf64,0x92840d0a5045469ad3a0e522c8d4bd1eba27098d8996d6010fd3b88445851f70,18845774.0,-18.7,4233.216,
FXN+cvxFXN (0x1062…),"2,797",CVX,3.2,8951.808,223852.023852444,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,Convex Token,0.0400,0x9884369270bc4af1123378815dd191b88a7fa4f74b0a46d9fa4470b9df3b3d0b,0x9a5697b3fd09d44365e7362caf3f0f315b10e1b437efde0aaf582e4f3f330320,18931812.0,"3,168",3.52,11151.36,294644.5592283443,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,Convex Token,0.0378,0x684268a92c1357dfaee267c761b3c8a3bd9ed664cc3bfdc084bfcd4d6b5dcf64,0x92840d0a5045469ad3a0e522c8d4bd1eba27098d8996d6010fd3b88445851f70,18845774.0,-19.7,8951.808,
PRISMA+cvxPrisma (0x3b21…),"1,615",CVX,3.2,5167.104,131160.153924684,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,Convex Token,0.0394,0x9884369270bc4af1123378815dd191b88a7fa4f74b0a46d9fa4470b9df3b3d0b,0x9a5697b3fd09d44365e7362caf3f0f315b10e1b437efde0aaf582e4f3f330320,18931812.0,727,3.52,2558.0544,94054.43976054146,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,Convex Token,0.0272,0x684268a92c1357dfaee267c761b3c8a3bd9ed664cc3bfdc084bfcd4d6b5dcf64,0x92840d0a5045469ad3a0e522c8d4bd1eba27098d8996d6010fd3b88445851f70,18845774.0,102.0,5167.104,
alETH+frxETH (0xB657…),"2,688",ALCX,28.63,76957.44,947203.746357065,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,Alchemix,0.0812,0xb3463763d44c3dedd21a781dbcd7eda2fd2026cc34654dbfd66b1fc081d1d163,0x0c8397e6d3c2b1a282e1fc493506f70f1278f4aca46499921480a053d038931d,18933325.0,nan,,,,,,nan,,,,nan,76957.44,
alETH+WETH (0x8eFD…),384,ALCX,28.63,10993.92,267161.8067670704,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,Alchemix,0.0412,0xb3463763d44c3dedd21a781dbcd7eda2fd2026cc34654dbfd66b1fc081d1d163,0x0c8397e6d3c2b1a282e1fc493506f70f1278f4aca46499921480a053d038931d,18933325.0,nan,,,,,,nan,,,,nan,10993.92,
ETH+OETH (0x94B1…),"2,400,000",OGV,0.00998275,23958.6,647082.6246247563,0x9c354503C38481a7A7a51629142963F98eCC12D0,Origin DeFi Governance,0.0370,0x6e9b10c97a08dbbbd4166a003c132eb03cf318b9a8458aa3d1222ffe639e6558,0xfb241649c6b43e0a9074033fdc9bcf18f4833eb2ffc29da2e4e06df3a5ade505,18935880.0,nan,,,,,,nan,,,,nan,23958.6,
crvUSD+frxETH+SDT (0x9543…),287,sdFXS,7.560341993243336,2170.120565740567,25444.636909102603,0x402F878BDd1f5C66FdAF0fabaBcF74741B68ac36,Stake DAO FXS,0.0853,0x5cfc6b62004a03a5f0d20e36d9b672ae2f2df2dae6704044afe143d60c74a923,0x90a9eb5545e07c6bd7140c7a40cd8a70e73787b49d4011655bff090f79527b5f,18940423.0,240,8.097780027440377,1943.4672065856903,0.0,0x402F878BDd1f5C66FdAF0fabaBcF74741B68ac36,Stake DAO FXS,0.0000,0x315f94027b58c7cc926a6c5dde43613e12e74bccf0ecb6687dcb6ce4551ee708,0xb64196dfb4dd5de8b3e419e54119116e51cf781425d8e5d35ee8f47278cadce5,18850257.0,11.7,2170.120565740567,
ETH+CNC (0x838a…),"4,874",CNC,2.24,10917.415384615386,266754.81712454616,0x9aE380F0272E2162340a5bB646c354271c0F5cFC,Conic Finance Token,0.0409,0xf71e1b44c82a9bd487317d1752aac09b22165e634cc56c9d719b3e44960e857c,0x0b7f84e24582774a346f55be951dd532a69a919823f47cbaf9735acd7aeaeaba,18950265.0,"4,874",1.19,5799.876923076923,379192.4636925279,0x9aE380F0272E2162340a5bB646c354271c0F5cFC,Conic Finance Token,0.0153,0x40d80af2ad467bba1bfa5d6c005b633f9580ed21c46238c05216ebb2446c502e,0x7fe5b969784c73a6378cd21cef7816210eca59b23d60ddb1b596c8f33c7c177a,18334549.0,88.2,10917.415384615386,
FRAX+USDC (0xDcEF…),"1,117",FXS,8.02,8961.8688,222457.75336649577,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0403,0x355e18c1e994c092ebeb424fccd4b07fbbf55d80b42f2bd88d8364b9310078db,0x15d3d46ce66b29b450c6291313c93cab725dd93763a5a31af650d16250c2cf18,18951144.0,"11,423",9.11,104063.8944,2801427.2961630533,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0371,0xd6e7db81c7a9ba67f5b335f91c4110b8781401e4415ebdbf01db4a9f580b6909,0xe47d87d7e15ae91628cfa42a1ac2b4cd5eff7745617d7570557913fa1de5c92e,18845004.0,-91.4,8961.8688,
FRAX+PYUSD (0xA558…),"19,674",FXS,8.02,157787.40480000002,6702129.888284876,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0235,0x355e18c1e994c092ebeb424fccd4b07fbbf55d80b42f2bd88d8364b9310078db,0x15d3d46ce66b29b450c6291313c93cab725dd93763a5a31af650d16250c2cf18,18951144.0,nan,,,,,,nan,,,,nan,157787.40480000002,
FRAX+sDAI (0xcE64…),"19,406",FXS,8.02,155639.32799999998,6131351.561657578,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0254,0x355e18c1e994c092ebeb424fccd4b07fbbf55d80b42f2bd88d8364b9310078db,0x15d3d46ce66b29b450c6291313c93cab725dd93763a5a31af650d16250c2cf18,18951144.0,nan,,,,,,nan,,,,nan,155639.32799999998,
FRAX+crvUSD (0x0CD6…),"1,474",FXS,8.02,11818.272,304467.01956353046,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0388,0x355e18c1e994c092ebeb424fccd4b07fbbf55d80b42f2bd88d8364b9310078db,0x15d3d46ce66b29b450c6291313c93cab725dd93763a5a31af650d16250c2cf18,18951144.0,"1,643",9.11,14963.7216,579238.3469795142,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0258,0xd6e7db81c7a9ba67f5b335f91c4110b8781401e4415ebdbf01db4a9f580b6909,0xe47d87d7e15ae91628cfa42a1ac2b4cd5eff7745617d7570557913fa1de5c92e,18845004.0,-21.0,11818.272,
FRAX+FPI (0xf861…),"3,002",FXS,8.02,24075.3984,612550.2042455081,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0393,0x355e18c1e994c092ebeb424fccd4b07fbbf55d80b42f2bd88d8364b9310078db,0x15d3d46ce66b29b450c6291313c93cab725dd93763a5a31af650d16250c2cf18,18951144.0,"5,072",9.11,46203.0048,1240102.9385206497,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0373,0xd6e7db81c7a9ba67f5b335f91c4110b8781401e4415ebdbf01db4a9f580b6909,0xe47d87d7e15ae91628cfa42a1ac2b4cd5eff7745617d7570557913fa1de5c92e,18845004.0,-47.9,24075.3984,
alUSD+FRAXBP (0xB30d…),871,FXS,8.03,6990.7190868584685,2385483.1788777425,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0029,0x9e22f8b7d374dd3efed8894d72c56c8c3218c0455a4a8d3e00454fded11d036c,0x14b6d139f8ab59ec2ad747e8ebee3227de963cd057b7f09489a70656e4b4a969,18951237.0,"1,772",9.08,16089.63825683952,1780042.7721662626,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0090,0x58b4feff75c5c617ed8f586f6543b44cf9401295cc0dd55d893108a6dc9c5a34,0x1a21873b17525719d02e32b0792b14d5e354e969ae6476ece18fff319cc205fe,18845088.0,-56.6,6990.7190868584685,
eUSD+FRAXBP (0xAEda…),258,FXS,8.03,2073.8752693193715,943952.2370408396,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0022,0x9e22f8b7d374dd3efed8894d72c56c8c3218c0455a4a8d3e00454fded11d036c,0x14b6d139f8ab59ec2ad747e8ebee3227de963cd057b7f09489a70656e4b4a969,18951237.0,471,9.08,4275.100868652248,917289.2975141986,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0047,0x58b4feff75c5c617ed8f586f6543b44cf9401295cc0dd55d893108a6dc9c5a34,0x1a21873b17525719d02e32b0792b14d5e354e969ae6476ece18fff319cc205fe,18845088.0,-51.5,2073.8752693193715,
ZUSD+FRAXBP (0x400d…),27,FXS,8.03,220.54113356936736,5438.164860812508,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0406,0x9e22f8b7d374dd3efed8894d72c56c8c3218c0455a4a8d3e00454fded11d036c,0x14b6d139f8ab59ec2ad747e8ebee3227de963cd057b7f09489a70656e4b4a969,18951237.0,51,9.08,463.0212904827525,12459.690176025671,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0372,0x58b4feff75c5c617ed8f586f6543b44cf9401295cc0dd55d893108a6dc9c5a34,0x1a21873b17525719d02e32b0792b14d5e354e969ae6476ece18fff319cc205fe,18845088.0,-52.4,220.54113356936736,
DOLA+FRAXBP (0xE571…),274,FXS,8.03,2201.366998042169,26622.01698293049,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0827,0x9e22f8b7d374dd3efed8894d72c56c8c3218c0455a4a8d3e00454fded11d036c,0x14b6d139f8ab59ec2ad747e8ebee3227de963cd057b7f09489a70656e4b4a969,18951237.0,666,9.08,6043.3557440412615,1277632.0435639687,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0047,0x58b4feff75c5c617ed8f586f6543b44cf9401295cc0dd55d893108a6dc9c5a34,0x1a21873b17525719d02e32b0792b14d5e354e969ae6476ece18fff319cc205fe,18845088.0,-63.6,2201.366998042169,
STG+FRAXBP (0x867f…),107,FXS,8.03,860.48247376409,21486.591463942885,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0400,0x9e22f8b7d374dd3efed8894d72c56c8c3218c0455a4a8d3e00454fded11d036c,0x14b6d139f8ab59ec2ad747e8ebee3227de963cd057b7f09489a70656e4b4a969,18951237.0,208,9.08,1891.0932884193228,50525.60204837911,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0374,0x58b4feff75c5c617ed8f586f6543b44cf9401295cc0dd55d893108a6dc9c5a34,0x1a21873b17525719d02e32b0792b14d5e354e969ae6476ece18fff319cc205fe,18845088.0,-54.5,860.48247376409,
COIL+FRAXBP (0xAF42…),63,FXS,8.03,508.82616899681705,11682.596325586055,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0436,0x9e22f8b7d374dd3efed8894d72c56c8c3218c0455a4a8d3e00454fded11d036c,0x14b6d139f8ab59ec2ad747e8ebee3227de963cd057b7f09489a70656e4b4a969,18951237.0,119,9.08,1084.620718075745,29542.54488852729,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0367,0x58b4feff75c5c617ed8f586f6543b44cf9401295cc0dd55d893108a6dc9c5a34,0x1a21873b17525719d02e32b0792b14d5e354e969ae6476ece18fff319cc205fe,18845088.0,-53.1,508.82616899681705,
cvxFXS+FRAXBP (0x21d1…),41,FXS,8.03,325.6110509135789,12928.997163692562,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0252,0x9e22f8b7d374dd3efed8894d72c56c8c3218c0455a4a8d3e00454fded11d036c,0x14b6d139f8ab59ec2ad747e8ebee3227de963cd057b7f09489a70656e4b4a969,18951237.0,88,9.08,797.8309215692053,24401.567317955232,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0327,0x58b4feff75c5c617ed8f586f6543b44cf9401295cc0dd55d893108a6dc9c5a34,0x1a21873b17525719d02e32b0792b14d5e354e969ae6476ece18fff319cc205fe,18845088.0,-59.2,325.6110509135789,
msUSD+FRAXBP (0xc3b1…),48,FXS,8.03,381.44880482487,248882.73897238867,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0015,0x9e22f8b7d374dd3efed8894d72c56c8c3218c0455a4a8d3e00454fded11d036c,0x14b6d139f8ab59ec2ad747e8ebee3227de963cd057b7f09489a70656e4b4a969,18951237.0,93,9.08,844.9227200378426,297515.6623306593,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0028,0x58b4feff75c5c617ed8f586f6543b44cf9401295cc0dd55d893108a6dc9c5a34,0x1a21873b17525719d02e32b0792b14d5e354e969ae6476ece18fff319cc205fe,18845088.0,-54.9,381.44880482487,
clevUSD+FRAXBP (0x84C3…),25,FXS,8.03,203.36266536483967,3690.63368817931,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0551,0x9e22f8b7d374dd3efed8894d72c56c8c3218c0455a4a8d3e00454fded11d036c,0x14b6d139f8ab59ec2ad747e8ebee3227de963cd057b7f09489a70656e4b4a969,18951237.0,70,9.08,632.540228678282,17231.57386067544,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0367,0x58b4feff75c5c617ed8f586f6543b44cf9401295cc0dd55d893108a6dc9c5a34,0x1a21873b17525719d02e32b0792b14d5e354e969ae6476ece18fff319cc205fe,18845088.0,-67.8,203.36266536483967,
cvxCRV+FRAXBP (0x31c3…),23,FXS,8.03,185.2199549062973,17237.426194376534,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0107,0x9e22f8b7d374dd3efed8894d72c56c8c3218c0455a4a8d3e00454fded11d036c,0x14b6d139f8ab59ec2ad747e8ebee3227de963cd057b7f09489a70656e4b4a969,18951237.0,48,9.08,434.8862103189292,25733.79344149861,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0169,0x58b4feff75c5c617ed8f586f6543b44cf9401295cc0dd55d893108a6dc9c5a34,0x1a21873b17525719d02e32b0792b14d5e354e969ae6476ece18fff319cc205fe,18845088.0,-57.4,185.2199549062973,
CVX+FRAXBP (0xBEc5…),30,FXS,8.03,243.6835300310885,41681.366040222,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0058,0x9e22f8b7d374dd3efed8894d72c56c8c3218c0455a4a8d3e00454fded11d036c,0x14b6d139f8ab59ec2ad747e8ebee3227de963cd057b7f09489a70656e4b4a969,18951237.0,64,9.08,581.0023383624978,54991.42211887544,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0106,0x58b4feff75c5c617ed8f586f6543b44cf9401295cc0dd55d893108a6dc9c5a34,0x1a21873b17525719d02e32b0792b14d5e354e969ae6476ece18fff319cc205fe,18845088.0,-58.1,243.6835300310885,
SDT+FRAXBP (0x3e3C…),1,FXS,8.03,9.87045655709282,2.687555346536809,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,3.6727,0x9e22f8b7d374dd3efed8894d72c56c8c3218c0455a4a8d3e00454fded11d036c,0x14b6d139f8ab59ec2ad747e8ebee3227de963cd057b7f09489a70656e4b4a969,18951237.0,3,9.08,22.93709254044624,2.7039845122512225,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,8.4827,0x58b4feff75c5c617ed8f586f6543b44cf9401295cc0dd55d893108a6dc9c5a34,0x1a21873b17525719d02e32b0792b14d5e354e969ae6476ece18fff319cc205fe,18845088.0,-57.0,9.87045655709282,
TUSD+FRAXBP (0x33ba…),13,FXS,8.03,105.71337395080418,9490.61959459188,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0111,0x9e22f8b7d374dd3efed8894d72c56c8c3218c0455a4a8d3e00454fded11d036c,0x14b6d139f8ab59ec2ad747e8ebee3227de963cd057b7f09489a70656e4b4a969,18951237.0,20,9.08,184.70594887675443,4453.890756373231,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0415,0x58b4feff75c5c617ed8f586f6543b44cf9401295cc0dd55d893108a6dc9c5a34,0x1a21873b17525719d02e32b0792b14d5e354e969ae6476ece18fff319cc205fe,18845088.0,-42.8,105.71337395080418,
mkUSD+FRAXBP (0x0CFe…),337,FXS,8.03,2702.9980570415987,57528.38525273648,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0470,0x9e22f8b7d374dd3efed8894d72c56c8c3218c0455a4a8d3e00454fded11d036c,0x14b6d139f8ab59ec2ad747e8ebee3227de963cd057b7f09489a70656e4b4a969,18951237.0,445,9.08,4041.4505013037015,75638.06328417495,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0534,0x58b4feff75c5c617ed8f586f6543b44cf9401295cc0dd55d893108a6dc9c5a34,0x1a21873b17525719d02e32b0792b14d5e354e969ae6476ece18fff319cc205fe,18845088.0,-33.1,2702.9980570415987,
fETH+FRAXBP (0x5f5F…),1,FXS,8.03,5.994948498249934,109170.41866711817,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0001,0x9e22f8b7d374dd3efed8894d72c56c8c3218c0455a4a8d3e00454fded11d036c,0x14b6d139f8ab59ec2ad747e8ebee3227de963cd057b7f09489a70656e4b4a969,18951237.0,8,9.08,71.23023292666782,2.7039845122512225,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,26.3427,0x58b4feff75c5c617ed8f586f6543b44cf9401295cc0dd55d893108a6dc9c5a34,0x1a21873b17525719d02e32b0792b14d5e354e969ae6476ece18fff319cc205fe,18845088.0,-91.6,5.994948498249934,
PYUSD+FRAXBP (0x61fA…),23,FXS,8.03,183.2173248286998,2821.209533574652,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0649,0x9e22f8b7d374dd3efed8894d72c56c8c3218c0455a4a8d3e00454fded11d036c,0x14b6d139f8ab59ec2ad747e8ebee3227de963cd057b7f09489a70656e4b4a969,18951237.0,64,9.08,583.7353774799029,9966.94094546686,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0586,0x58b4feff75c5c617ed8f586f6543b44cf9401295cc0dd55d893108a6dc9c5a34,0x1a21873b17525719d02e32b0792b14d5e354e969ae6476ece18fff319cc205fe,18845088.0,-68.6,183.2173248286998,
PYUSD+FRAXBP (0x61fA…),nan,FXS,8.03,,2821.209533574652,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0649,0x9e22f8b7d374dd3efed8894d72c56c8c3218c0455a4a8d3e00454fded11d036c,0x14b6d139f8ab59ec2ad747e8ebee3227de963cd057b7f09489a70656e4b4a969,18951237.0,17,9.04,156.3648272877735,9966.94094546686,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0157,0xb400919c146cc85cc8d3eed23ede03d5afe4a8b1fd2cac267afede32626570ee,0xa0123c644d55c2b2a08dc89e1440b89100d90f7a019beba90e78de7939528598,18845173.0,nan,,
