gauge,amount,symbol,token_price_current,usd,score_current,token_current,token_name_current,per,transaction_hash_current,block_hash_current,block_number_current,amount_last,token_price_last,usd_last,score_last,token_last,token_name_last,per_vote_last,transaction_hash_last,block_hash_last,block_number_last,chng,forecast,per_current
CVX+FRAXBP (0xBEc5…),45,FXS,7.75,346.01775651961685,42692.040957093,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0081,0xc301efb6d13531bc7e8c1b1c03bc4317fd3ca695c362009a07390aa8addc630a,0xe6fd9e3ae1d6c8a55bc2724a513a62e4032fc0346544d04418ebbf6571859459,19449403.0,22,8.91,200.13316693502807,41647.30864698941,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0048,0x4d5fb414073dccb16ce3954fc7f0f154bf79c2a6dc2ee65e864046a09e79c370,0x48a3ae91a8e2aa2ef22f4caed7f559a362184e837db2da2efc0cf9d1272e525b,19359972.0,72.9,346.01775651961685,
mkUSD+FRAXBP (0x0CFe…),131,FXS,7.75,1015.682753336612,31245.59598757892,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0325,0xc301efb6d13531bc7e8c1b1c03bc4317fd3ca695c362009a07390aa8addc630a,0xe6fd9e3ae1d6c8a55bc2724a513a62e4032fc0346544d04418ebbf6571859459,19449403.0,122,8.91,1090.8743454519777,25795.89006836104,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0423,0x4d5fb414073dccb16ce3954fc7f0f154bf79c2a6dc2ee65e864046a09e79c370,0x48a3ae91a8e2aa2ef22f4caed7f559a362184e837db2da2efc0cf9d1272e525b,19359972.0,-6.9,1015.682753336612,
arbi-crvUSD+WETH+GMAC (0x96AA…),nan,crvUSD,,,,,,nan,,,,266,0.994791,264.53482272,13921.46643109359,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,Curve.Fi USD Stablecoin,0.0190,0x37a73ec049ba67cf1435ba15c2c376aff1e8927c9945f682c5a1d939a38e51bf,0x4c368198c149819e5ff56198fdb43807e54f5c0677d345ddebec137df2cf0593,19326255.0,nan,273.59888411548417,
pxETH+mkUSD (0x71Db…),nan,BTRFLY,,,,,,nan,,,,29,325.31,9368.928,217789.42698583327,0xc55126051B22eBb829D00368f4B12Bde432de5Da,BTRFLY,0.0430,0xbabf2f85f0b7e30ad8fb6d253e1d1cd175af097f39d88d68215c00409f486002,0x334f6f0e8d2765398c2b89ac89a0f84d3c7b8a9182e72247285a7d24afc7dcb4,19335970.0,nan,9689.946373795558,
msUSD+FRAXBP (0xc3b1…),nan,MET,,,,,,nan,,,,"21,120",1.16,24499.2,329416.8262394041,0x2Ebd53d035150f328bd754D6DC66B99B0eDB89aa,Metronome2,0.0744,0xe8db709e342a1e1d5d52f5d68ff65cad1d6182d831fb6866327d5998eff2986e,0xe67772b6ff3600ed906011a6ba11e0b3c42be647a71d644b105b907ed92d4892,19341985.0,nan,25338.64431457816,
msETH+WETH (0xa4c5…),nan,MET,,,,,,nan,,,,"15,360",1.16,17817.6,470827.2184619376,0x2Ebd53d035150f328bd754D6DC66B99B0eDB89aa,Metronome2,0.0378,0x85f7056eb4511c411e2c4ba2b75829e0aa87a5a30fd1604138e69c0c6327d006,0xba8f0b5732d02f523105162c6c88188bee997ced49cc7590243c26bb81167cd3,19341988.0,nan,18428.104956056843,
arbi-crvUSD+WETH+GMAC (0x96AA…),nan,USDC,,,,,,nan,,,,480,0.999727,479.86896,13921.46643109359,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USD Coin,0.0345,0x1056902498e52c6cc4f761a1900213aa06232dd67b1f730247fb22b8b5093640,0x4ffd97cbdfc539197062655d17e927744025610c6a11153c728826e16bbc7d92,19345467.0,nan,496.31126302273276,
USDT+BSGG (0x5500…),nan,USDT,,,,,,nan,,,,0,1.0,9.6e-11,400898.2618950575,0xdAC17F958D2ee523a2206206994597C13D831ec7,Tether USD,0.0000,0x02f8c5853b2afc526f716224c819a26bc59b1496159a541260d94035b6deda83,0xad9d65c1bbac0b2dfd7e13e7c44d0ed3930dd8b91a084a5169a380a17469c4f8,19355428.0,nan,9.92893585994442e-11,
USDT+BSGG (0x5500…),nan,USDT,,,,,,nan,,,,0,1.0,1.9104e-08,400898.2618950575,0xdAC17F958D2ee523a2206206994597C13D831ec7,Tether USD,0.0000,0x29280a1fc82c44dd2ee20e75852cc4d49d41997105381bedca877aa3411a6b3b,0x2a10612727617ee3a74776d4bc59c9a2a6c9215a9956f41736d326bc7eab78db,19355478.0,nan,,
xETH+pxETH (0x3C91…),nan,WETH,,,,,,nan,,,,5,3434.62,16486.176,414744.9220194994,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,Wrapped Ether,0.0398,0xae09cbe26c3547486ff9e8315b5aa9581c39a662bd828fdc3cd5a8fda7e021fd,0x6102718fa1871c29111bd4705c54654f294a006358ccc24ede88717801505f2a,19355957.0,nan,17051.060841641152,
alUSD+FRAXBP (0xB30d…),nan,ALCX,,,,,,nan,,,,"4,320",34.05,147096.0,1932911.623587366,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,Alchemix,0.0761,0x536d42298325312eb9c65e5e35a84f4082bf617ec986cdf838dba9b7613c7a9c,0x4cb3bb7c7c548501f32add6a97d6d0672f574cd71d8467c027506ae088b00d82,19358259.0,nan,152136.11971399837,
alETH+frxETH (0xB657…),nan,ALCX,,,,,,nan,,,,"3,648",34.05,124214.4,1585076.9420498705,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,Alchemix,0.0784,0x536d42298325312eb9c65e5e35a84f4082bf617ec986cdf838dba9b7613c7a9c,0x4cb3bb7c7c548501f32add6a97d6d0672f574cd71d8467c027506ae088b00d82,19358259.0,nan,128470.50109182084,
ETH+FXN (0xC15F…),nan,xETH,,,,,,nan,,,,"1,440",2.77,3988.8,83134.6007668446,0xe063F04f280c60aECa68b38341C2eEcBeC703ae2,Leveraged ETH,0.0480,0xba5faee1d31396b74d3b518e61a92d367a827253f04eaaaa7ffe520f821593fa,0x6213a66f9cc4dfa436906c46f42227a0f9087f53e2a56739c4b0b13fcb5644fc,19359440.0,nan,4125.472849806907,
CVX+clevCVX (0xF907…),nan,CVX,,,,,,nan,,,,"1,920",4.84,9292.8,240450.37629349247,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,Convex Token,0.0386,0x1fa6af3d433808cc0ffad195d695f736b6966635b4eb5cd0e25b3f44c0fb1bb9,0x6213a66f9cc4dfa436906c46f42227a0f9087f53e2a56739c4b0b13fcb5644fc,19359440.0,nan,9611.209912426199,
ETH+frxETH (0xa1F8…),nan,CRV,,,,,,nan,,,,"25,576",0.688401,17606.76426432,464861.9000555914,0xD533a949740bb3306d119CC777fa900bA034cd52,Curve DAO Token,0.0379,0xc841a8bba7cf869c68e134cbd3b5040683b09a54920bca39bf98867180d53524,0x51cf21f01ef5d8f683f3c1ade707fb20c4a8f3711f7069bf328528f8bdb71a70,19359825.0,nan,18210.045112666125,
stETH+frxETH (0x4d9f…),nan,CRV,,,,,,nan,,,,"43,149",0.688401,29703.89735712,757323.0912069296,0xD533a949740bb3306d119CC777fa900bA034cd52,Curve DAO Token,0.0392,0xc841a8bba7cf869c68e134cbd3b5040683b09a54920bca39bf98867180d53524,0x51cf21f01ef5d8f683f3c1ade707fb20c4a8f3711f7069bf328528f8bdb71a70,19359825.0,nan,30721.67621346011,
WETH+frxETH (0x9c3B…),nan,FXS,,,,,,nan,,,,"7,898",8.87,70054.5504,1777399.3892549542,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0394,0xc841a8bba7cf869c68e134cbd3b5040683b09a54920bca39bf98867180d53524,0x51cf21f01ef5d8f683f3c1ade707fb20c4a8f3711f7069bf328528f8bdb71a70,19359825.0,nan,72454.91016862955,
frxETH+CVX (0x47D5…),nan,FXS,,,,,,nan,,,,191,8.91,1702.8505274622642,367909.89629857824,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0046,0x8ef14c962fd183a2076241a3b1bd2af58a916cfa26c44d8a97acbcd81f6d0ff4,0x52d308b8c32fda00fafe36d8845adc5511a683373676071615d6fd7eba05f26c,19359941.0,nan,1761.1972569005568,
msETH+frxETH (0x2d60…),nan,FXS,,,,,,nan,,,,25,8.91,220.0494389645963,174528.16257698069,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0013,0x8ef14c962fd183a2076241a3b1bd2af58a916cfa26c44d8a97acbcd81f6d0ff4,0x52d308b8c32fda00fafe36d8845adc5511a683373676071615d6fd7eba05f26c,19359941.0,nan,227.5892464058574,
FRAX+tBTC+frxETH (0x4D19…),nan,FXS,,,,,,nan,,,,17,8.91,147.4160878251325,79033.27289264351,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0019,0x8ef14c962fd183a2076241a3b1bd2af58a916cfa26c44d8a97acbcd81f6d0ff4,0x52d308b8c32fda00fafe36d8845adc5511a683373676071615d6fd7eba05f26c,19359941.0,nan,152.4671750770494,
crvUSD+frxETH+SDT (0x9543…),nan,FXS,,,,,,nan,,,,40,8.91,360.766798486188,8705.872918212688,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0414,0x8ef14c962fd183a2076241a3b1bd2af58a916cfa26c44d8a97acbcd81f6d0ff4,0x52d308b8c32fda00fafe36d8845adc5511a683373676071615d6fd7eba05f26c,19359941.0,nan,373.12816693404733,
alETH+frxETH (0xB657…),nan,FXS,,,,,,nan,,,,194,8.91,1729.1349163395153,1585076.9420498705,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0011,0x8ef14c962fd183a2076241a3b1bd2af58a916cfa26c44d8a97acbcd81f6d0ff4,0x52d308b8c32fda00fafe36d8845adc5511a683373676071615d6fd7eba05f26c,19359941.0,nan,1788.3822580755632,
arbi-crvUSD+WETH+GMAC (0x96AA…),nan,USDT,,,,,,nan,,,,0,1.0,4.8e-10,13921.46643109359,0xdAC17F958D2ee523a2206206994597C13D831ec7,Tether USD,0.0000,0x23e45e08a3f162e980ee7d6e073e563675804cd54bc769d0fe43a96f5cfd5c34,0xadb3a2407487f60f331a739a0cd39a15790798a25a9c386bfadcd6f82cd39434,19362554.0,nan,4.96446792997221e-10,
PYUSD+USDC (0x383E…),nan,PYUSD,,,,,,nan,,,,"105,394",0.998496,105235.0880256,2641794.228991066,0x6c3ea9036406852006290770BEdFcAbA0e23A0e8,PayPal USD,0.0398,0xb142d464ba626469e77035cca429fdcf8c6adb252d296233f09cecb59e33a39b,0x6a7b3d5022cf238dcb916fe3fcb11c790d4697ca1ba153f0c52a89efac8f5fb9,19362565.0,nan,108840.87908560285,
