gauge,amount,symbol,token_price_current,usd,score_current,token_current,token_name_current,per,transaction_hash_current,block_hash_current,block_number_current,amount_last,token_price_last,usd_last,score_last,token_last,token_name_last,per_vote_last,transaction_hash_last,block_hash_last,block_number_last,chng,forecast,per_current
FPIS+cvxFPIS (0xfBB4…),"1,164",CVX,3.76,4374.8352,166842.54915486267,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,Convex Token,0.0262,0x270b6547e994b51ac95e7865acdb59f9b1e025defc2d6a01235cff816ccc8c4e,0xf3cb34975fbdf3e230f442f6c4326da634c672b5392d57087a386fa513d62af6,18638238.0,"1,168",3.63,4241.0016,141918.1834663795,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,Convex Token,0.0299,0xe7d635c5d3b811dcaaeb7503df02fb743d3585ff07a95b28a1d48c2af381a40c,0xdf7f2b2cf71d8189fb536ebdad6e4aa6521dbb7312430021c9908786693044ad,18538795.0,3.2,4374.8352,
FXN+cvxFXN (0x1062…),"1,833",CVX,3.76,6890.7264,264336.91305633,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,Convex Token,0.0261,0x270b6547e994b51ac95e7865acdb59f9b1e025defc2d6a01235cff816ccc8c4e,0xf3cb34975fbdf3e230f442f6c4326da634c672b5392d57087a386fa513d62af6,18638238.0,"1,028",3.63,3732.2208,137502.0291715512,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,Convex Token,0.0271,0xe7d635c5d3b811dcaaeb7503df02fb743d3585ff07a95b28a1d48c2af381a40c,0xdf7f2b2cf71d8189fb536ebdad6e4aa6521dbb7312430021c9908786693044ad,18538795.0,84.6,6890.7264,
PRISMA+cvxPrisma (0x3b21…),957,CVX,3.76,3598.7712,364734.2831689603,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,Convex Token,0.0099,0x270b6547e994b51ac95e7865acdb59f9b1e025defc2d6a01235cff816ccc8c4e,0xf3cb34975fbdf3e230f442f6c4326da634c672b5392d57087a386fa513d62af6,18638238.0,nan,,,,,,nan,,,,nan,3598.7712,
msUSD+FRAXBP (0xc3b1…),"21,120",MET,0.897421,18953.53152,66735.84227593003,0x2Ebd53d035150f328bd754D6DC66B99B0eDB89aa,Metronome2,0.2840,0x087e74e492712115fadc45e3dea66c46cb3d3baf8815a9a5faa7abcff36ca36c,0x7afe4f9464521208c2dda92203c04ce27fba9484126741975ad7e28d2d35cf20,18645947.0,"21,120",0.928737,19614.92544,329369.98390701885,0x2Ebd53d035150f328bd754D6DC66B99B0eDB89aa,Metronome2,0.0596,0xbefc9ebe167bed520444797695c39f6a4963e777db4146bc5531413bb823794a,0xe6f1f333f0fd7cda4e4769c9643c665958cd827ef934cdfed18a76f151282260,18544498.0,-3.4,18953.53152,
msETH+WETH (0xa4c5…),"15,360",MET,0.897421,13784.38656,2.687403870012286,0x2Ebd53d035150f328bd754D6DC66B99B0eDB89aa,Metronome2,5129.2575,0x087e74e492712115fadc45e3dea66c46cb3d3baf8815a9a5faa7abcff36ca36c,0x7afe4f9464521208c2dda92203c04ce27fba9484126741975ad7e28d2d35cf20,18645947.0,"15,360",0.928737,14265.40032,471123.4691505162,0x2Ebd53d035150f328bd754D6DC66B99B0eDB89aa,Metronome2,0.0303,0xbefc9ebe167bed520444797695c39f6a4963e777db4146bc5531413bb823794a,0xe6f1f333f0fd7cda4e4769c9643c665958cd827ef934cdfed18a76f151282260,18544498.0,-3.4,13784.38656,
alUSD+FRAXBP (0xB30d…),nan,ALCX,,,,,,nan,,,,"5,760",16.25,93600.0,1758030.608774458,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,Alchemix,0.0532,0xfef5206ea02a9207559cfccb0c4837835cd1054e0557296490c89e03c2f51696,0x6ccf02b51a52cc41e157b3ca35f010f615b4b1d8cbe448e323fbd6108ba847fd,18547736.0,nan,93616.19600925539,
alUSD+3Crv (0x43b4…),nan,ALCX,,,,,,nan,,,,480,16.25,7800.0,252475.34993266108,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,Alchemix,0.0309,0xfef5206ea02a9207559cfccb0c4837835cd1054e0557296490c89e03c2f51696,0x6ccf02b51a52cc41e157b3ca35f010f615b4b1d8cbe448e323fbd6108ba847fd,18547736.0,nan,7801.349667437949,
FRAX+USDC (0xDcEF…),nan,FXS,,,,,,nan,,,,"11,170",6.8,75953.28,3621503.519835051,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0210,0xf4fed1cf9059abe4a52589ecd88d6ca48308dbc91bb78d81385f42e60df6dbb2,0xb535c59330b562fe876984aca2f7ed7d4c22b62475f850495d5fc78a450f645e,18557226.0,nan,75966.42252164378,
FRAX+USDP (0xaE34…),nan,FXS,,,,,,nan,,,,"8,491",6.8,57740.16,3456585.903504881,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0167,0xf4fed1cf9059abe4a52589ecd88d6ca48308dbc91bb78d81385f42e60df6dbb2,0xb535c59330b562fe876984aca2f7ed7d4c22b62475f850495d5fc78a450f645e,18557226.0,nan,57750.15102741205,
FRAX+crvUSD (0x0CD6…),nan,FXS,,,,,,nan,,,,"1,504",6.8,10229.376,1112412.8401952146,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0092,0xf4fed1cf9059abe4a52589ecd88d6ca48308dbc91bb78d81385f42e60df6dbb2,0xb535c59330b562fe876984aca2f7ed7d4c22b62475f850495d5fc78a450f645e,18557226.0,nan,10231.146032781762,
FRAX+FPI (0xf861…),nan,FXS,,,,,,nan,,,,"6,189",6.8,42086.016,1623064.906754725,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0259,0xf4fed1cf9059abe4a52589ecd88d6ca48308dbc91bb78d81385f42e60df6dbb2,0xb535c59330b562fe876984aca2f7ed7d4c22b62475f850495d5fc78a450f645e,18557226.0,nan,42093.298323767725,
alUSD+FRAXBP (0xB30d…),nan,FXS,,,,,,nan,,,,"2,194",6.801707038163722,14924.976389184412,1758030.608774458,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0085,0x0bb91f22a5dbb93f6cba3c1ca012b8b302f4255bad12b890e063b7986c7c495e,0x9e12e21f3a2071d8c137fa95c77be93012dc6e6d034acb79868e7d664bde6d43,18557313.0,nan,14927.558921831162,
eUSD+FRAXBP (0xAEda…),nan,FXS,,,,,,nan,,,,625,6.801707038163722,4254.230829738551,952805.6856310244,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0045,0x0bb91f22a5dbb93f6cba3c1ca012b8b302f4255bad12b890e063b7986c7c495e,0x9e12e21f3a2071d8c137fa95c77be93012dc6e6d034acb79868e7d664bde6d43,18557313.0,nan,4254.966957536553,
ZUSD+FRAXBP (0x400d…),nan,FXS,,,,,,nan,,,,66,6.801707038163722,451.9103228194588,42600.93319220303,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0106,0x0bb91f22a5dbb93f6cba3c1ca012b8b302f4255bad12b890e063b7986c7c495e,0x9e12e21f3a2071d8c137fa95c77be93012dc6e6d034acb79868e7d664bde6d43,18557313.0,nan,451.98851879991815,
DOLA+FRAXBP (0xE571…),nan,FXS,,,,,,nan,,,,"1,161",6.801707038163722,7897.771436490776,1322700.1024819703,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0060,0x0bb91f22a5dbb93f6cba3c1ca012b8b302f4255bad12b890e063b7986c7c495e,0x9e12e21f3a2071d8c137fa95c77be93012dc6e6d034acb79868e7d664bde6d43,18557313.0,nan,7899.13802173952,
STG+FRAXBP (0x867f…),nan,FXS,,,,,,nan,,,,276,6.801707038163722,1880.2514812920128,65656.89773735708,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0286,0x0bb91f22a5dbb93f6cba3c1ca012b8b302f4255bad12b890e063b7986c7c495e,0x9e12e21f3a2071d8c137fa95c77be93012dc6e6d034acb79868e7d664bde6d43,18557313.0,nan,1880.5768292663022,
COIL+FRAXBP (0xAF42…),nan,FXS,,,,,,nan,,,,113,6.801707038163722,765.2960882262256,43021.85325762368,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0178,0x0bb91f22a5dbb93f6cba3c1ca012b8b302f4255bad12b890e063b7986c7c495e,0x9e12e21f3a2071d8c137fa95c77be93012dc6e6d034acb79868e7d664bde6d43,18557313.0,nan,765.4285106891319,
cvxFXS+FRAXBP (0x21d1…),nan,FXS,,,,,,nan,,,,108,6.801707038163722,732.1794551265557,89600.70328839176,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0082,0x0bb91f22a5dbb93f6cba3c1ca012b8b302f4255bad12b890e063b7986c7c495e,0x9e12e21f3a2071d8c137fa95c77be93012dc6e6d034acb79868e7d664bde6d43,18557313.0,nan,732.3061472764686,
msUSD+FRAXBP (0xc3b1…),nan,FXS,,,,,,nan,,,,160,6.801707038163722,1086.7127053292068,329369.98390701885,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0033,0x0bb91f22a5dbb93f6cba3c1ca012b8b302f4255bad12b890e063b7986c7c495e,0x9e12e21f3a2071d8c137fa95c77be93012dc6e6d034acb79868e7d664bde6d43,18557313.0,nan,1086.9007438872566,
clevUSD+FRAXBP (0x84C3…),nan,FXS,,,,,,nan,,,,87,6.801707038163722,593.9886307505726,42811.39322491336,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0139,0x0bb91f22a5dbb93f6cba3c1ca012b8b302f4255bad12b890e063b7986c7c495e,0x9e12e21f3a2071d8c137fa95c77be93012dc6e6d034acb79868e7d664bde6d43,18557313.0,nan,594.0914111497311,
cvxCRV+FRAXBP (0x31c3…),nan,FXS,,,,,,nan,,,,84,6.801707038163722,574.0590962145253,118129.64582290982,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0049,0x0bb91f22a5dbb93f6cba3c1ca012b8b302f4255bad12b890e063b7986c7c495e,0x9e12e21f3a2071d8c137fa95c77be93012dc6e6d034acb79868e7d664bde6d43,18557313.0,nan,574.1584281208868,
CVX+FRAXBP (0xBEc5…),nan,FXS,,,,,,nan,,,,73,6.801707038163722,497.586559075849,71769.74858485276,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0069,0x0bb91f22a5dbb93f6cba3c1ca012b8b302f4255bad12b890e063b7986c7c495e,0x9e12e21f3a2071d8c137fa95c77be93012dc6e6d034acb79868e7d664bde6d43,18557313.0,nan,497.67265861127794,
SDT+FRAXBP (0x3e3C…),nan,FXS,,,,,,nan,,,,12,6.801707038163722,82.33147551018376,2076.7193766259165,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0396,0x0bb91f22a5dbb93f6cba3c1ca012b8b302f4255bad12b890e063b7986c7c495e,0x9e12e21f3a2071d8c137fa95c77be93012dc6e6d034acb79868e7d664bde6d43,18557313.0,nan,82.34572167833946,
TUSD+FRAXBP (0x33ba…),nan,FXS,,,,,,nan,,,,17,6.801707038163722,116.14880766737468,45015.16740179247,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0026,0x0bb91f22a5dbb93f6cba3c1ca012b8b302f4255bad12b890e063b7986c7c495e,0x9e12e21f3a2071d8c137fa95c77be93012dc6e6d034acb79868e7d664bde6d43,18557313.0,nan,116.16890539348562,
mkUSD+FRAXBP (0x0CFe…),nan,FXS,,,,,,nan,,,,"1,296",6.801707038163722,8816.471903055653,302095.302247256,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0292,0x0bb91f22a5dbb93f6cba3c1ca012b8b302f4255bad12b890e063b7986c7c495e,0x9e12e21f3a2071d8c137fa95c77be93012dc6e6d034acb79868e7d664bde6d43,18557313.0,nan,8817.99745498452,
fETH+FRAXBP (0x5f5F…),nan,FXS,,,,,,nan,,,,47,6.801707038163722,316.3250051354143,43349.66732428271,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0073,0x0bb91f22a5dbb93f6cba3c1ca012b8b302f4255bad12b890e063b7986c7c495e,0x9e12e21f3a2071d8c137fa95c77be93012dc6e6d034acb79868e7d664bde6d43,18557313.0,nan,316.3797402071118,
PYUSD+FRAXBP (0x61fA…),nan,FXS,,,,,,nan,,,,102,6.801707038163722,692.3117045992822,170569.91549644366,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0041,0x0bb91f22a5dbb93f6cba3c1ca012b8b302f4255bad12b890e063b7986c7c495e,0x9e12e21f3a2071d8c137fa95c77be93012dc6e6d034acb79868e7d664bde6d43,18557313.0,nan,692.4314982614115,
FRAX+tBTC+frxETH (0x4D19…),nan,FXS,,,,,,nan,,,,40,6.811546138660305,270.8756116681862,84500.33294203831,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0032,0xfcf0e0dc418672451d93252854fce2dcf2d1cce7480b13e5aad11ce5a966d124,0x06dd44c5e8f04a4e546c265bd831187ee140d1f8d61f46d13e4aaf84f3b0a727,18557365.0,nan,270.9224824364943,
frxETH+CVX (0x47D5…),nan,FXS,,,,,,nan,,,,500,6.7872057684941725,3395.296027337226,387519.8270240436,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0088,0x0ec4081c98c9b7b24d9c27372ca5d2182ef00f0a193b8d375a6fa180a520fcbd,0xb063ef79667cac69ada711be51acd1aaa43f095a425b846c2a59837f4fdc6f46,18557536.0,nan,3395.883529964187,
sETH+frxETH (0x663a…),nan,FXS,,,,,,nan,,,,74,6.7872057684941725,500.6941864023997,43802.76862158283,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0114,0x0ec4081c98c9b7b24d9c27372ca5d2182ef00f0a193b8d375a6fa180a520fcbd,0xb063ef79667cac69ada711be51acd1aaa43f095a425b846c2a59837f4fdc6f46,18557536.0,nan,500.78082366390714,
rETH+frxETH (0xe7c6…),nan,FXS,,,,,,nan,,,,99,6.7872057684941725,675.1072477402929,42881.54656915012,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0157,0x0ec4081c98c9b7b24d9c27372ca5d2182ef00f0a193b8d375a6fa180a520fcbd,0xb063ef79667cac69ada711be51acd1aaa43f095a425b846c2a59837f4fdc6f46,18557536.0,nan,675.2240644414978,
cbETH+frxETH (0x7306…),nan,FXS,,,,,,nan,,,,89,6.7872057684941725,607.0074036724644,42109.8597825456,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0144,0x0ec4081c98c9b7b24d9c27372ca5d2182ef00f0a193b8d375a6fa180a520fcbd,0xb063ef79667cac69ada711be51acd1aaa43f095a425b846c2a59837f4fdc6f46,18557536.0,nan,607.112436765712,
ankrETH+frxETH (0x41eA…),nan,FXS,,,,,,nan,,,,58,6.7872057684941725,396.1885038734668,43662.46193310928,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0091,0x0ec4081c98c9b7b24d9c27372ca5d2182ef00f0a193b8d375a6fa180a520fcbd,0xb063ef79667cac69ada711be51acd1aaa43f095a425b846c2a59837f4fdc6f46,18557536.0,nan,396.2570580687191,
msETH+frxETH (0x2d60…),nan,FXS,,,,,,nan,,,,141,6.7872057684941725,955.6052857218674,164689.28642753666,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0058,0x0ec4081c98c9b7b24d9c27372ca5d2182ef00f0a193b8d375a6fa180a520fcbd,0xb063ef79667cac69ada711be51acd1aaa43f095a425b846c2a59837f4fdc6f46,18557536.0,nan,955.770638201056,
DOLA+FRAXBP (0xE571…),nan,INV,,,,,,nan,,,,"2,208",33.32,73570.56,1322700.1024819703,0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68,Inverse DAO,0.0556,0x5641bc6612f9b6c627f078214e25ea8d02a515093caa9695d4ffd1aba99804bf,0x6d28c0dc62be9fd4b31114fdd8aa2c04f09ba3c50b628482f541cd98f3500d78,18559987.0,nan,73583.29022938765,
DOLA+crvUSD (0x8272…),nan,INV,,,,,,nan,,,,288,33.32,9596.16,317282.7690287912,0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68,Inverse DAO,0.0302,0x5641bc6612f9b6c627f078214e25ea8d02a515093caa9695d4ffd1aba99804bf,0x6d28c0dc62be9fd4b31114fdd8aa2c04f09ba3c50b628482f541cd98f3500d78,18559987.0,nan,9597.820464702738,
USDC+WETH+INV (0x5426…),nan,INV,,,,,,nan,,,,288,33.32,9596.16,316925.44856090803,0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68,Inverse DAO,0.0303,0x5641bc6612f9b6c627f078214e25ea8d02a515093caa9695d4ffd1aba99804bf,0x6d28c0dc62be9fd4b31114fdd8aa2c04f09ba3c50b628482f541cd98f3500d78,18559987.0,nan,9597.820464702738,
ETH+FXN (0xC15F…),nan,WETH,,,,,,nan,,,,2,2044.48,3925.4016,128512.42252266842,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,Wrapped Ether,0.0305,0xa8ba3bc5560c559e2f759493eb7e240b5af927f1a97396dd244489fda16dc9a2,0xe0d668c02aa7a1cede92eb87b03da3bd177fcc07a31605bf8ecc03c2d8c090f5,18560634.0,nan,3926.0808290667173,
CVX+clevCVX (0xF907…),nan,CVX,,,,,,nan,,,,"2,208",3.92,8655.36,268680.44503635,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,Convex Token,0.0322,0x3614275e0ec4426bbef87fe6168b3b6fbb2632b224ffb90d1561936a13e357e2,0x0543097e10445ab98506435d1120e5dec18356acd03c99e52f1fb8a749ece362,18560646.0,nan,8656.857674045606,
ETH+frxETH (0xa1F8…),nan,CRV,,,,,,nan,,,,"27,385",0.6180899366545299,16926.368191686837,518013.2554238344,0xD533a949740bb3306d119CC777fa900bA034cd52,Curve DAO Token,0.0327,0x7a2b2890f0c81eec3e7edf12fe3975ce121d77aefa7277737de3d30226a8a030,0x7644c0ae6a6fad459941343992d36928f83eb3781f5e4f61d6b1c5289eb3f849,18560716.0,nan,16929.297033736973,
WETH+frxETH (0x9c3B…),nan,CRV,,,,,,nan,,,,"115,749",0.6180899366545299,71543.36624861757,2191266.2455386147,0xD533a949740bb3306d119CC777fa900bA034cd52,Curve DAO Token,0.0326,0x7a2b2890f0c81eec3e7edf12fe3975ce121d77aefa7277737de3d30226a8a030,0x7644c0ae6a6fad459941343992d36928f83eb3781f5e4f61d6b1c5289eb3f849,18560716.0,nan,71555.74570398002,
stETH+frxETH (0x4d9f…),nan,CRV,,,,,,nan,,,,"34,827",0.6180899366545299,21526.144053074917,662347.3837927764,0xD533a949740bb3306d119CC777fa900bA034cd52,Curve DAO Token,0.0325,0x7a2b2890f0c81eec3e7edf12fe3975ce121d77aefa7277737de3d30226a8a030,0x7644c0ae6a6fad459941343992d36928f83eb3781f5e4f61d6b1c5289eb3f849,18560716.0,nan,21529.868814061207,
crvUSD+frxETH+SDT (0x9543…),nan,sdFXS,,,,,,nan,,,,222,6.490860907748102,1439.413314902219,51005.20893548085,0x402F878BDd1f5C66FdAF0fabaBcF74741B68ac36,Stake DAO FXS,0.0282,0x840c3e4a2145b1a6d9ba38979ceac47af448c9491dd562833f5ca669c0cb3e31,0x892b91bc3021a437e39c2e21013d35e9ad499102233eb4a7c534dc150c682441,18562315.0,nan,1439.6623827587414,
