gauge,amount,symbol,token_price_current,usd,score_current,token_current,token_name_current,per,transaction_hash_current,block_hash_current,block_number_current,amount_last,token_price_last,usd_last,score_last,token_last,token_name_last,per_vote_last,transaction_hash_last,block_hash_last,block_number_last,chng,forecast,per_current
9?,456,CVX,3.47,1582.3200000000002,0.0,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,Convex Token,0.0000,0xa90fb3912a718b931f852c4cfa520e1e98b330222472c74237b4e8098812dc4d,0x62ff2eb1ed1369c15a8ef54aa58b6d766e8cc53e10b5a8177f5d2447607f1243,20148273.0,479,2.35,1125.744,0.0,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,Convex Token,0.0000,0x645e6bea383afdea6d9ce641da582a693bb9c45ae4220c05ce604294279ab6f4,0x53af4a710c97de26647714ad7e60255ad712b4a1bc9b5d77e3327a802c30d129,20051995.0,40.6,1582.3200000000002,
cvxFXS+FRAXBP (0x21d1…),102,CVX,3.47,353.10720000000003,0.0,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,Convex Token,0.0000,0xa90fb3912a718b931f852c4cfa520e1e98b330222472c74237b4e8098812dc4d,0x62ff2eb1ed1369c15a8ef54aa58b6d766e8cc53e10b5a8177f5d2447607f1243,20148273.0,107,2.35,250.41600000000005,34864.987933887925,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,Convex Token,0.0072,0x645e6bea383afdea6d9ce641da582a693bb9c45ae4220c05ce604294279ab6f4,0x53af4a710c97de26647714ad7e60255ad712b4a1bc9b5d77e3327a802c30d129,20051995.0,41.0,353.10720000000003,
FXN+cvxFXN (0x1062…),"2,636",CVX,3.47,9147.4752,0.0,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,Convex Token,0.0000,0xa90fb3912a718b931f852c4cfa520e1e98b330222472c74237b4e8098812dc4d,0x62ff2eb1ed1369c15a8ef54aa58b6d766e8cc53e10b5a8177f5d2447607f1243,20148273.0,"3,088",2.35,7257.552000000001,68014.53034467563,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,Convex Token,0.1067,0x645e6bea383afdea6d9ce641da582a693bb9c45ae4220c05ce604294279ab6f4,0x53af4a710c97de26647714ad7e60255ad712b4a1bc9b5d77e3327a802c30d129,20051995.0,26.0,9147.4752,
PRISMA+cvxPrisma (0x3b21…),"3,428",CVX,3.47,11895.7152,0.0,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,Convex Token,0.0000,0xa90fb3912a718b931f852c4cfa520e1e98b330222472c74237b4e8098812dc4d,0x62ff2eb1ed1369c15a8ef54aa58b6d766e8cc53e10b5a8177f5d2447607f1243,20148273.0,"3,806",2.35,8945.04,21772.3734255909,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,Convex Token,0.4108,0x645e6bea383afdea6d9ce641da582a693bb9c45ae4220c05ce604294279ab6f4,0x53af4a710c97de26647714ad7e60255ad712b4a1bc9b5d77e3327a802c30d129,20051995.0,33.0,11895.7152,
alUSD+FRAXBP (0xB30d…),nan,ALCX,,,,,,nan,,,,"4,128",25.47,105140.16,2551260.5062382245,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,Alchemix,0.0412,0x133ec54e78d4c545734d01b3d1e92b8c9c8b7772aa07d770a104a07fa3c1f058,0xf92c208c8093346542ff87b8c9a3f1b0e95dac4c651012f4b67b438ee0eea3c9,20039464.0,nan,123955.75588123016,
alETH+frxETH (0xB657…),nan,ALCX,,,,,,nan,,,,"3,264",25.47,83134.08,1987912.9749902748,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,Alchemix,0.0418,0x133ec54e78d4c545734d01b3d1e92b8c9c8b7772aa07d770a104a07fa3c1f058,0xf92c208c8093346542ff87b8c9a3f1b0e95dac4c651012f4b67b438ee0eea3c9,20039464.0,nan,98011.52790608896,
CVX+clevCVX (0xF907…),nan,CVX,,,,,,nan,,,,"1,920",2.46,4723.2,218308.03316727097,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,Convex Token,0.0216,0x9615564231284ccceaa4154080e629ea968fcee180b7fd46a8acf74e4301a194,0x8fc3c9909dbb2a85876bfa32042cf0860ed1a2f8dfdaac4f455d0318cf084f41,20044287.0,nan,5568.4509722852445,
xETH+pxETH (0x3C91…),nan,WETH,,,,,,nan,,,,12,3686.52,42468.7104,2645222.764230245,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,Wrapped Ether,0.0161,0x73c80f54c48c2307c365c516e06f0a60ddabf93bb576e2e2cffd9ca440e43678,0x3a1580c18b37126638f310593be9891221194be111c79b29a9a6ffc23c965106,20053912.0,nan,50068.79482524147,
ETH+frxETH (0xa1F8…),nan,CVX,,,,,,nan,,,,"1,807",2.38,4299.9936,218689.5458496148,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,Convex Token,0.0197,0x6b1ad4fe14206237c923c4b0f24f6958df3b11329287a3434146e2d0e6a7f417,0x96ad01979c35c68048e77ff6bcb48f46238f215bd8ad528d23e5455735071715,20055420.0,nan,5069.508710776662,
WETH+frxETH (0x9c3B…),nan,CRV,,,,,,nan,,,,"61,849",0.4060490794313987,25113.71327178941,1487751.3725478868,0xD533a949740bb3306d119CC777fa900bA034cd52,Curve DAO Token,0.0169,0x6b1ad4fe14206237c923c4b0f24f6958df3b11329287a3434146e2d0e6a7f417,0x96ad01979c35c68048e77ff6bcb48f46238f215bd8ad528d23e5455735071715,20055420.0,nan,29607.99480987225,
stETH+frxETH (0x4d9f…),nan,FXS,,,,,,nan,,,,"4,751",4.190396981058538,19908.74367288836,828565.814359205,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0240,0x6b1ad4fe14206237c923c4b0f24f6958df3b11329287a3434146e2d0e6a7f417,0x96ad01979c35c68048e77ff6bcb48f46238f215bd8ad528d23e5455735071715,20055420.0,nan,23471.558067046262,
pxETH+stETH (0x6951…),nan,BTRFLY,,,,,,nan,,,,115,250.86,28899.072000000004,1182320.9135590575,0xc55126051B22eBb829D00368f4B12Bde432de5Da,BTRFLY,0.0244,0x4dd48a08b79b4b721681616ba169bec6cc087ab00af467f7ec9053c00a7908d3,0xd73c66ac3e2ce7d367f3a4fd81a83406d940469c4443963a57a583d3ddcf0a37,20056085.0,nan,34070.77099774333,
DOLA+FRAXBP (0xE571…),nan,INV,,,,,,nan,,,,480,38.15,18312.0,824914.0142262155,0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68,Inverse DAO,0.0222,0x1b20eb7175b627cab2d97d2fedd42a3a5a84db62323b2ebba4c84898602d199f,0x05f2cccb53d48f72d40b816b4c117310c2d306507aac3809d0d6514f9e823c21,20060682.0,nan,21589.065507386393,
FRAX+USDC (0xDcEF…),nan,FXS,,,,,,nan,,,,240,4.147351770929498,995.3644250230794,193495.16172884565,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0051,0x092da4032151ed1fe02363b0812986dcaec0d767173195bd2028252b0db02e2e,0xba64817351a254062e2ee4600d99de746f1726566a51d28ebe7a0ff088e1dfe0,20061972.0,nan,1173.4921240468136,
FRAX+FPI (0x2Cf9…),nan,FXS,,,,,,nan,,,,354,4.147351770929498,1469.1578913340652,634327.4699506183,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0023,0x092da4032151ed1fe02363b0812986dcaec0d767173195bd2028252b0db02e2e,0xba64817351a254062e2ee4600d99de746f1726566a51d28ebe7a0ff088e1dfe0,20061972.0,nan,1732.074375093097,
FRAX+PYUSD (0xA558…),nan,FXS,,,,,,nan,,,,316,4.147351770929498,1309.8995833303725,1071507.2108846656,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0012,0x092da4032151ed1fe02363b0812986dcaec0d767173195bd2028252b0db02e2e,0xba64817351a254062e2ee4600d99de746f1726566a51d28ebe7a0ff088e1dfe0,20061972.0,nan,1544.3156352456067,
FRAX+sDAI (0xcE64…),nan,FXS,,,,,,nan,,,,"12,496",4.147351770929498,51826.634882101695,2084674.12948324,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0249,0x092da4032151ed1fe02363b0812986dcaec0d767173195bd2028252b0db02e2e,0xba64817351a254062e2ee4600d99de746f1726566a51d28ebe7a0ff088e1dfe0,20061972.0,nan,61101.38791486949,
FRAX+USDe (0x5dc1…),nan,FXS,,,,,,nan,,,,"13,385",4.147351770929498,55513.46471238719,1213261.2029032095,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0458,0x092da4032151ed1fe02363b0812986dcaec0d767173195bd2028252b0db02e2e,0xba64817351a254062e2ee4600d99de746f1726566a51d28ebe7a0ff088e1dfe0,20061972.0,nan,65448.002742338904,
FRAX+FXB_20241231 (0x6307…),nan,FXS,,,,,,nan,,,,"1,442",4.147351770929498,5980.149465538661,400318.9520371773,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0149,0x092da4032151ed1fe02363b0812986dcaec0d767173195bd2028252b0db02e2e,0xba64817351a254062e2ee4600d99de746f1726566a51d28ebe7a0ff088e1dfe0,20061972.0,nan,7050.340681273257,
FRAX+FXB_20261231 (0xe035…),nan,FXS,,,,,,nan,,,,"6,180",4.147351770929498,25632.62467319434,813214.1446300101,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0315,0x092da4032151ed1fe02363b0812986dcaec0d767173195bd2028252b0db02e2e,0xba64817351a254062e2ee4600d99de746f1726566a51d28ebe7a0ff088e1dfe0,20061972.0,nan,30219.769178453545,
arbi-FRAX+USDC.e (0xC9B8…),nan,FXS,,,,,,nan,,,,904,4.147351770929498,3750.5331534869633,342268.3470443785,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0110,0x91ce09732e139c6d9828a31d07f64cb47c19bc15ecf96396dfeb64d9b2a79fe8,0xfad9f93821e5a3327319e5443ab226e928ed1807afc6928ae0d214c65e01384b,20062006.0,nan,4421.718323408394,
1?,nan,FXS,,,,,,nan,,,,371,4.147351770929498,1536.8426722356346,0.0,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0000,0x91ce09732e139c6d9828a31d07f64cb47c19bc15ecf96396dfeb64d9b2a79fe8,0xfad9f93821e5a3327319e5443ab226e928ed1807afc6928ae0d214c65e01384b,20062006.0,nan,1811.8718395282804,
1?,nan,FXS,,,,,,nan,,,,257,4.147351770929498,1067.030663624741,0.0,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0000,0x91ce09732e139c6d9828a31d07f64cb47c19bc15ecf96396dfeb64d9b2a79fe8,0xfad9f93821e5a3327319e5443ab226e928ed1807afc6928ae0d214c65e01384b,20062006.0,nan,,
crvUSD+DOLA (0x8272…),nan,FXS,,,,,,nan,,,,"1,197",4.147351770929498,4964.87775201512,0.0,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0000,0x91ce09732e139c6d9828a31d07f64cb47c19bc15ecf96396dfeb64d9b2a79fe8,0xfad9f93821e5a3327319e5443ab226e928ed1807afc6928ae0d214c65e01384b,20062006.0,nan,5853.378714745506,
2?,nan,FXS,,,,,,nan,,,,362,4.147351770929498,1501.009552934804,0.0,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0000,0x91ce09732e139c6d9828a31d07f64cb47c19bc15ecf96396dfeb64d9b2a79fe8,0xfad9f93821e5a3327319e5443ab226e928ed1807afc6928ae0d214c65e01384b,20062006.0,nan,1769.6261230625955,
sfrxETH+rsETH (0x3772…),nan,FXS,,,,,,nan,,,,249,4.147351770929498,1031.1975443239105,0.0,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0000,0x91ce09732e139c6d9828a31d07f64cb47c19bc15ecf96396dfeb64d9b2a79fe8,0xfad9f93821e5a3327319e5443ab226e928ed1807afc6928ae0d214c65e01384b,20062006.0,nan,1215.7378405124994,
3?,nan,FXS,,,,,,nan,,,,240,4.147351770929498,995.3644250230794,0.0,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0000,0x4b77436faa8f02535d2d57db95679ec8e9a676e68c00ee9aa6bc372e59222d96,0x6ab5f1a2fb23ff21d085125c84340adb398b8286959224446a931a55fdab3d76,20062074.0,nan,1173.4921240468136,
5?,nan,FXS,,,,,,nan,,,,288,4.147351770929498,1194.4373100276953,0.0,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0000,0x4b77436faa8f02535d2d57db95679ec8e9a676e68c00ee9aa6bc372e59222d96,0x6ab5f1a2fb23ff21d085125c84340adb398b8286959224446a931a55fdab3d76,20062074.0,nan,1408.1905488561765,
8?,nan,FXS,,,,,,nan,,,,192,4.147351770929498,796.2915400184636,0.0,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0000,0x4b77436faa8f02535d2d57db95679ec8e9a676e68c00ee9aa6bc372e59222d96,0x6ab5f1a2fb23ff21d085125c84340adb398b8286959224446a931a55fdab3d76,20062074.0,nan,938.793699237451,
6?,nan,FXS,,,,,,nan,,,,288,4.147351770929498,1194.4373100276953,0.0,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0000,0x4b77436faa8f02535d2d57db95679ec8e9a676e68c00ee9aa6bc372e59222d96,0x6ab5f1a2fb23ff21d085125c84340adb398b8286959224446a931a55fdab3d76,20062074.0,nan,1408.1905488561765,
7?,nan,FXS,,,,,,nan,,,,"1,536",4.147351770929498,6370.332320147709,0.0,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0000,0x4b77436faa8f02535d2d57db95679ec8e9a676e68c00ee9aa6bc372e59222d96,0x6ab5f1a2fb23ff21d085125c84340adb398b8286959224446a931a55fdab3d76,20062074.0,nan,7510.349593899608,
frxETH+CVX (0x47D5…),nan,FXS,,,,,,nan,,,,213,4.147351770929498,881.6963585349483,286591.81709427026,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0031,0xb39585ce6d136a3ec825162d3e6ad1de06ba825d273602cdc29472f55b9533be,0x0f80f8b9b19995b44773d282a30bda19ef23665f834b5fff4d2df884c47f34fb,20062094.0,nan,1039.4823308232328,
msETH+frxETH (0x2d60…),nan,FXS,,,,,,nan,,,,50,4.147351770929498,205.85637117313988,174528.16257698066,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0012,0xb39585ce6d136a3ec825162d3e6ad1de06ba825d273602cdc29472f55b9533be,0x0f80f8b9b19995b44773d282a30bda19ef23665f834b5fff4d2df884c47f34fb,20062094.0,nan,242.69586513596354,
FRAX+tBTC+frxETH (0x4D19…),nan,FXS,,,,,,nan,,,,13,4.147351770929498,55.48919270264257,66169.1573536813,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0008,0xb39585ce6d136a3ec825162d3e6ad1de06ba825d273602cdc29472f55b9533be,0x0f80f8b9b19995b44773d282a30bda19ef23665f834b5fff4d2df884c47f34fb,20062094.0,nan,65.41938708002061,
crvUSD+frxETH+SDT (0x9543…),nan,FXS,,,,,,nan,,,,60,4.147351770929498,248.67210504996032,29284.4602966124,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0085,0xb39585ce6d136a3ec825162d3e6ad1de06ba825d273602cdc29472f55b9533be,0x0f80f8b9b19995b44773d282a30bda19ef23665f834b5fff4d2df884c47f34fb,20062094.0,nan,293.173785811668,
alETH+frxETH (0xB657…),nan,FXS,,,,,,nan,,,,230,4.147351770929498,952.1890415974592,1987912.9749902748,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0005,0xb39585ce6d136a3ec825162d3e6ad1de06ba825d273602cdc29472f55b9533be,0x0f80f8b9b19995b44773d282a30bda19ef23665f834b5fff4d2df884c47f34fb,20062094.0,nan,1122.590191921309,
alUSD+FRAXBP (0xB30d…),nan,FXS,,,,,,nan,,,,"1,438",4.147351770929498,5962.93678118766,2551260.5062382245,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0023,0x575299f5f1421ab729d25af1e7670bce78501936367384ad8c9b613adfa23060,0xe0bb9bff5dedd8c6ccbc6ee28062324cb57c0a18c1845e63fe4f342960e1f455,20062100.0,nan,7030.04766194103,
eUSD+FRAXBP (0xAEda…),nan,FXS,,,,,,nan,,,,"1,007",4.147351770929498,4175.451472574569,441738.228731027,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0095,0x575299f5f1421ab729d25af1e7670bce78501936367384ad8c9b613adfa23060,0xe0bb9bff5dedd8c6ccbc6ee28062324cb57c0a18c1845e63fe4f342960e1f455,20062100.0,nan,4922.678864369012,
DOLA+FRAXBP (0xE571…),nan,FXS,,,,,,nan,,,,957,4.147351770929498,3968.62091325844,824914.0142262155,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0048,0x575299f5f1421ab729d25af1e7670bce78501936367384ad8c9b613adfa23060,0xe0bb9bff5dedd8c6ccbc6ee28062324cb57c0a18c1845e63fe4f342960e1f455,20062100.0,nan,4678.8344730406325,
