gauge,amount,symbol,token_price_current,usd,score_current,token_current,token_name_current,per,transaction_hash_current,block_hash_current,block_number_current,amount_last,token_price_last,usd_last,score_last,token_last,token_name_last,per_vote_last,transaction_hash_last,block_hash_last,block_number_last,chng,forecast,per_current
TUSD+FRAXBP (0x33ba…),3,FXS,9.96,26.805062069586683,2.6766708517846305,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,10.0143,0x990a7d9c90e546feb0c2cb80fb52f9017467f6889411d9ac97cf06b6bac8cb6c,0x217890eef5f24a65e664642cd471aa5ba10604d83467cd4d6f75b001c9617a6f,19157989.0,5,9.1,49.22359592764037,2.6488972428818216,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,18.5827,0x33e9f05ba54e4e731a0f35f11627595ab5809c3fd9e7eeef8025b821b0731337,0xd1232e8a4444874e79270b8cd44c985e3b5e15052d28c5ce071c28b5396a634f,19052136.0,-45.5,26.805062069586683,
mkUSD+FRAXBP (0x0CFe…),90,FXS,9.96,896.0135954830942,36209.53294577444,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0247,0x990a7d9c90e546feb0c2cb80fb52f9017467f6889411d9ac97cf06b6bac8cb6c,0x217890eef5f24a65e664642cd471aa5ba10604d83467cd4d6f75b001c9617a6f,19157989.0,232,9.1,2112.185684229777,48009.48534980536,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0440,0x33e9f05ba54e4e731a0f35f11627595ab5809c3fd9e7eeef8025b821b0731337,0xd1232e8a4444874e79270b8cd44c985e3b5e15052d28c5ce071c28b5396a634f,19052136.0,-57.6,896.0135954830942,
fETH+FRAXBP (0x5f5F…),4,FXS,9.96,35.16469596525397,2.6766708517846305,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,13.1375,0x990a7d9c90e546feb0c2cb80fb52f9017467f6889411d9ac97cf06b6bac8cb6c,0x217890eef5f24a65e664642cd471aa5ba10604d83467cd4d6f75b001c9617a6f,19157989.0,4,9.1,40.862340513774456,2.6488972428818216,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,15.4262,0x33e9f05ba54e4e731a0f35f11627595ab5809c3fd9e7eeef8025b821b0731337,0xd1232e8a4444874e79270b8cd44c985e3b5e15052d28c5ce071c28b5396a634f,19052136.0,-13.9,35.16469596525397,
PYUSD+FRAXBP (0x61fA…),1,FXS,9.96,8.930931587650496,2548.869433248568,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0035,0x990a7d9c90e546feb0c2cb80fb52f9017467f6889411d9ac97cf06b6bac8cb6c,0x217890eef5f24a65e664642cd471aa5ba10604d83467cd4d6f75b001c9617a6f,19157989.0,32,9.1,288.68990831978715,4626.684022303924,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0624,0x33e9f05ba54e4e731a0f35f11627595ab5809c3fd9e7eeef8025b821b0731337,0xd1232e8a4444874e79270b8cd44c985e3b5e15052d28c5ce071c28b5396a634f,19052136.0,-96.9,8.930931587650496,
PYUSD+FRAXBP (0x61fA…),nan,FXS,9.96,,2548.869433248568,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0035,0x990a7d9c90e546feb0c2cb80fb52f9017467f6889411d9ac97cf06b6bac8cb6c,0x217890eef5f24a65e664642cd471aa5ba10604d83467cd4d6f75b001c9617a6f,19157989.0,10,9.106482271762935,91.37080222652337,4626.684022303924,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0197,0x6e0ae07aeeb741407f07ab2280260a039c3f37ee134e09e208aa08cd99c5835f,0x3343450ba2b8443f9b5e0e53833be2fbf6895ef124efe77432b6bc4294b09b26,19052167.0,nan,,
PYUSD+FRAXBP (0x61fA…),0,FXS,9.98,2.729050640255541,2548.869433248568,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0011,0x532496311fe7ac9846f25f01c2e5af7ade7d76c5a39c1a15d8bfa3912dcec345,0x8fa86e68b80a22b04d391610b927dfc7451dcf92070195944da252d4dc14cf5b,19158052.0,32,9.1,288.68990831978715,4626.684022303924,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0624,0x33e9f05ba54e4e731a0f35f11627595ab5809c3fd9e7eeef8025b821b0731337,0xd1232e8a4444874e79270b8cd44c985e3b5e15052d28c5ce071c28b5396a634f,19052136.0,-99.1,2.729050640255541,
PYUSD+FRAXBP (0x61fA…),nan,FXS,9.98,,2548.869433248568,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0011,0x532496311fe7ac9846f25f01c2e5af7ade7d76c5a39c1a15d8bfa3912dcec345,0x8fa86e68b80a22b04d391610b927dfc7451dcf92070195944da252d4dc14cf5b,19158052.0,10,9.106482271762935,91.37080222652337,4626.684022303924,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0197,0x6e0ae07aeeb741407f07ab2280260a039c3f37ee134e09e208aa08cd99c5835f,0x3343450ba2b8443f9b5e0e53833be2fbf6895ef124efe77432b6bc4294b09b26,19052167.0,nan,,
FRAX+tBTC+frxETH (0x4D19…),11,FXS,9.97,105.55139734681336,2524.3040717552194,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0418,0x6170c78da78da8f155f087581871319b7a33499762a4083dbb9dd9612ef591a9,0xe89822e63a87c1496f470080f7c009d5bebf4c90e73b38ab77c58ddbe2c298d2,19158339.0,12,9.44,113.9196426586064,2345.880236587391,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0486,0xf4540b2dd0df224eef1c48def506841a84bb9566e22a67a293e4f8917cb67489,0x4b08a089e637e9561378610fa5cfafce9b1fa38a2f866d58259b4632d6cef856,19058008.0,-7.3,105.55139734681336,
FRAX+tBTC+frxETH (0x4D19…),nan,FXS,9.97,,2524.3040717552194,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0418,0x6170c78da78da8f155f087581871319b7a33499762a4083dbb9dd9612ef591a9,0xe89822e63a87c1496f470080f7c009d5bebf4c90e73b38ab77c58ddbe2c298d2,19158339.0,13,9.44,124.6749720177796,2345.880236587391,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0531,0x406192b669e3c66f27e9f15dee51ee64e1bb5a0d663376466b480d7f43c31c87,0xe2290f711775acf1bd3172ad602793209dd7cc25c6dc4ac8bc51bf2e8d112ce9,19058017.0,nan,,
FRAX+tBTC+frxETH (0x4D19…),10,FXS,10.08,104.94520799295384,2524.3040717552194,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0416,0xa7747231a0b900fdc653ca4a4e3a53bb8e877ae2f1cebd5ad4c235ba5427c106,0x80e670b9400628a716c6345d0c187c0dfb67b4698de7b31f939da3b17517ab1a,19159333.0,12,9.44,113.9196426586064,2345.880236587391,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0486,0xf4540b2dd0df224eef1c48def506841a84bb9566e22a67a293e4f8917cb67489,0x4b08a089e637e9561378610fa5cfafce9b1fa38a2f866d58259b4632d6cef856,19058008.0,-7.9,104.94520799295384,
FRAX+tBTC+frxETH (0x4D19…),nan,FXS,10.08,,2524.3040717552194,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0416,0xa7747231a0b900fdc653ca4a4e3a53bb8e877ae2f1cebd5ad4c235ba5427c106,0x80e670b9400628a716c6345d0c187c0dfb67b4698de7b31f939da3b17517ab1a,19159333.0,13,9.44,124.6749720177796,2345.880236587391,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0531,0x406192b669e3c66f27e9f15dee51ee64e1bb5a0d663376466b480d7f43c31c87,0xe2290f711775acf1bd3172ad602793209dd7cc25c6dc4ac8bc51bf2e8d112ce9,19058017.0,nan,,
ETH+FXN (0xC15F…),"1,920",xETH,1.3,2496.0,36103.35325735456,0xe063F04f280c60aECa68b38341C2eEcBeC703ae2,Leveraged ETH,0.0691,0xb6148fa54e352015ba643d430f616e2497a66906365bf953ba6e4ec3b0daf504,0x19c6b03fdac82a9e38ad53797e0ccb2a47117b8de78a13f9baa00e3126924245,19158906.0,"1,920",15.1,28992.0,68638.57797677905,0xe063F04f280c60aECa68b38341C2eEcBeC703ae2,Leveraged ETH,0.4224,0x8031a2b0193f598d8cff8ac8fb37537de51e97d5975c9046a9461c31e9be909c,0x03f59ec801b345e20de548d699340481cf08ac4bc7a50130c2fe6b1377183595,19055682.0,-91.4,2496.0,
CVX+clevCVX (0xF907…),"1,920",CVX,2.98,5721.6,2.6766708517846305,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,Convex Token,2137.5807,0x148b4d8ddea89ec617c3deaa132cb41fb22920e2223f0b0b4677d646dc194e73,0x1e5b6ef0814ccaa9fcb9788a48a40efe890e480de0b33625bf7669a4298cc6ff,19158920.0,"1,920",3.08,5913.6,142924.33210840542,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,Convex Token,0.0414,0xab7bc8dfbc5f06f8d7687bdee3a81541ddaffca5bf35f30061eb5412797e95ab,0x6a6eca09789a30468a820534e2ba76ed8b2aaafc13ea6a03d26693d41e6aaa96,19055687.0,-3.2,5721.6,
stETH+frxETH (0x4d9f…),"12,014",CVX,2.99,35923.056000000004,343794.19663510565,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,Convex Token,0.1045,0x4dd6c017b5fe7f5d72900fe01a2c09fd331361153f5a8b00fc108f67b7f50128,0x127581ead4d4f9b37a984f0e6182600ae9ee93e754c014bade7738a1d9c2da0a,19159151.0,nan,,,,,,nan,,,,nan,35923.056000000004,
WETH+frxETH (0x9c3B…),"206,280",CRV,0.455536,93967.96608,552654.5234038554,0xD533a949740bb3306d119CC777fa900bA034cd52,Curve DAO Token,0.1700,0x4dd6c017b5fe7f5d72900fe01a2c09fd331361153f5a8b00fc108f67b7f50128,0x127581ead4d4f9b37a984f0e6182600ae9ee93e754c014bade7738a1d9c2da0a,19159151.0,"244,882",0.5374830918131661,131619.719496155,3280951.968856036,0xD533a949740bb3306d119CC777fa900bA034cd52,Curve DAO Token,0.0401,0x15ab45f3c3e58f97bbf19f4fe13f13746cea3549a1ca356585e1c544d25a887a,0x8a8c4c88ee9cb076fc4d0f84921f339b108c9cecb8a0715d08161885986ea259,19057962.0,-28.6,93967.96608,
ETH+frxETH (0xa1F8…),"17,544",CRV,0.455536,7991.923584,87020.62447531201,0xD533a949740bb3306d119CC777fa900bA034cd52,Curve DAO Token,0.0918,0x4dd6c017b5fe7f5d72900fe01a2c09fd331361153f5a8b00fc108f67b7f50128,0x127581ead4d4f9b37a984f0e6182600ae9ee93e754c014bade7738a1d9c2da0a,19159151.0,"26,298",0.5374830918131661,14134.859344444678,346563.78185129823,0xD533a949740bb3306d119CC777fa900bA034cd52,Curve DAO Token,0.0408,0x15ab45f3c3e58f97bbf19f4fe13f13746cea3549a1ca356585e1c544d25a887a,0x8a8c4c88ee9cb076fc4d0f84921f339b108c9cecb8a0715d08161885986ea259,19057962.0,-43.5,7991.923584,
frxETH+CVX (0x47D5…),183,FXS,10.08,1846.592537576521,338600.867527323,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0055,0xa7747231a0b900fdc653ca4a4e3a53bb8e877ae2f1cebd5ad4c235ba5427c106,0x80e670b9400628a716c6345d0c187c0dfb67b4698de7b31f939da3b17517ab1a,19159333.0,234,9.44,2209.5826253694827,223092.51109081547,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0099,0x406192b669e3c66f27e9f15dee51ee64e1bb5a0d663376466b480d7f43c31c87,0xe2290f711775acf1bd3172ad602793209dd7cc25c6dc4ac8bc51bf2e8d112ce9,19058017.0,-16.4,1846.592537576521,
sETH+frxETH (0x663a…),10,FXS,10.08,102.25425283143277,2.6766708517846305,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,38.2020,0xa7747231a0b900fdc653ca4a4e3a53bb8e877ae2f1cebd5ad4c235ba5427c106,0x80e670b9400628a716c6345d0c187c0dfb67b4698de7b31f939da3b17517ab1a,19159333.0,33,9.44,315.84736571553543,7655.623673122471,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0413,0x406192b669e3c66f27e9f15dee51ee64e1bb5a0d663376466b480d7f43c31c87,0xe2290f711775acf1bd3172ad602793209dd7cc25c6dc4ac8bc51bf2e8d112ce9,19058017.0,-67.6,102.25425283143277,
rETH+frxETH (0xe7c6…),22,FXS,10.08,218.85743065235732,2.6766708517846305,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,81.7648,0xa7747231a0b900fdc653ca4a4e3a53bb8e877ae2f1cebd5ad4c235ba5427c106,0x80e670b9400628a716c6345d0c187c0dfb67b4698de7b31f939da3b17517ab1a,19159333.0,76,9.44,717.794724735308,18541.799342175444,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0387,0x406192b669e3c66f27e9f15dee51ee64e1bb5a0d663376466b480d7f43c31c87,0xe2290f711775acf1bd3172ad602793209dd7cc25c6dc4ac8bc51bf2e8d112ce9,19058017.0,-69.5,218.85743065235732,
cbETH+frxETH (0x7306…),39,FXS,10.08,396.7217993351243,2.6766708517846305,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,148.2146,0xa7747231a0b900fdc653ca4a4e3a53bb8e877ae2f1cebd5ad4c235ba5427c106,0x80e670b9400628a716c6345d0c187c0dfb67b4698de7b31f939da3b17517ab1a,19159333.0,53,9.44,499.689571160468,12599.999018509272,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0397,0x406192b669e3c66f27e9f15dee51ee64e1bb5a0d663376466b480d7f43c31c87,0xe2290f711775acf1bd3172ad602793209dd7cc25c6dc4ac8bc51bf2e8d112ce9,19058017.0,-20.6,396.7217993351243,
ankrETH+frxETH (0x41eA…),22,FXS,10.08,218.34435761998205,2.6766708517846305,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,81.5731,0xa7747231a0b900fdc653ca4a4e3a53bb8e877ae2f1cebd5ad4c235ba5427c106,0x80e670b9400628a716c6345d0c187c0dfb67b4698de7b31f939da3b17517ab1a,19159333.0,45,9.44,429.1558377434762,10262.74061467924,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0418,0x406192b669e3c66f27e9f15dee51ee64e1bb5a0d663376466b480d7f43c31c87,0xe2290f711775acf1bd3172ad602793209dd7cc25c6dc4ac8bc51bf2e8d112ce9,19058017.0,-49.1,218.34435761998205,
msETH+frxETH (0x2d60…),47,FXS,10.08,474.8688460441213,2.6766708517846305,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,177.4103,0xa7747231a0b900fdc653ca4a4e3a53bb8e877ae2f1cebd5ad4c235ba5427c106,0x80e670b9400628a716c6345d0c187c0dfb67b4698de7b31f939da3b17517ab1a,19159333.0,47,9.44,445.1336953368482,174528.1625769807,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0026,0x406192b669e3c66f27e9f15dee51ee64e1bb5a0d663376466b480d7f43c31c87,0xe2290f711775acf1bd3172ad602793209dd7cc25c6dc4ac8bc51bf2e8d112ce9,19058017.0,6.7,474.8688460441213,
crvUSD+frxETH+SDT (0x9543…),57,FXS,10.08,570.4885454480691,44671.22696687658,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0128,0xa7747231a0b900fdc653ca4a4e3a53bb8e877ae2f1cebd5ad4c235ba5427c106,0x80e670b9400628a716c6345d0c187c0dfb67b4698de7b31f939da3b17517ab1a,19159333.0,74,9.44,696.7241561161258,19245.420242043707,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0362,0x406192b669e3c66f27e9f15dee51ee64e1bb5a0d663376466b480d7f43c31c87,0xe2290f711775acf1bd3172ad602793209dd7cc25c6dc4ac8bc51bf2e8d112ce9,19058017.0,-18.1,570.4885454480691,
alETH+frxETH (0xB657…),369,FXS,10.08,3719.435895207141,2.6766708517846305,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,1389.5754,0xa7747231a0b900fdc653ca4a4e3a53bb8e877ae2f1cebd5ad4c235ba5427c106,0x80e670b9400628a716c6345d0c187c0dfb67b4698de7b31f939da3b17517ab1a,19159333.0,622,9.44,5875.576849589973,901637.3139905458,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0065,0x406192b669e3c66f27e9f15dee51ee64e1bb5a0d663376466b480d7f43c31c87,0xe2290f711775acf1bd3172ad602793209dd7cc25c6dc4ac8bc51bf2e8d112ce9,19058017.0,-36.7,3719.435895207141,
mkUSD+FRAXBP (0x0CFe…),nan,PRISMA,,,,,,nan,,,,"1,920",1.26,2419.2,48009.48534980536,0xdA47862a83dac0c112BA89c6abC2159b95afd71C,Prisma Governance Token,0.0504,0x14d3c4f79c0ac9c6d2145312c4fb8a16a9761eeeaf020c62a5eb1794ad948c77,0x41c841f3b8a9e599f9002e319cb6d8c8bafdbceaa16fc5204f60213411351c3b,18758929.0,nan,1823.9629512210392,
PYUSD+USDC (0x383E…),nan,PYUSD,,,,,,nan,,,,"105,521",1.0006258887425947,105587.32458125618,2718924.9524367694,0x6c3ea9036406852006290770BEdFcAbA0e23A0e8,PayPal USD,0.0388,0x02466394b08e789ce9ffca3bb78997ac2ac6e74c9c1668f9c88d66a27c6f4ff0,0x4eb1e8674c064813ac1f0d0b5a5fa54e28550b377a5bd97864a9b317dc0ff9fe,19042518.0,nan,79607.87374122099,
alUSD+FRAXBP (0xB30d…),nan,ALCX,,,,,,nan,,,,"5,280",24.7,130416.0,1831250.2127521925,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,Alchemix,0.0712,0x541330fb4e4b99e2d61e51f3d3225cb4ce8246bd06821fa06d57cf1bedeb12f1,0x9e8a3b2ea7743398132993ca81be809a215eca3a90bd14a519c86ca8a4527b37,19044670.0,nan,98327.52655689612,
alUSD+3Crv (0x43b4…),nan,ALCX,,,,,,nan,,,,480,24.7,11856.0,295393.46023996023,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,Alchemix,0.0401,0x541330fb4e4b99e2d61e51f3d3225cb4ce8246bd06821fa06d57cf1bedeb12f1,0x9e8a3b2ea7743398132993ca81be809a215eca3a90bd14a519c86ca8a4527b37,19044670.0,nan,8938.866050626919,
alETH+frxETH (0xB657…),nan,ALCX,,,,,,nan,,,,"2,688",24.7,66393.59999999999,901637.3139905458,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,Alchemix,0.0736,0x541330fb4e4b99e2d61e51f3d3225cb4ce8246bd06821fa06d57cf1bedeb12f1,0x9e8a3b2ea7743398132993ca81be809a215eca3a90bd14a519c86ca8a4527b37,19044670.0,nan,50057.64988351074,
alETH+WETH (0x8eFD…),nan,ALCX,,,,,,nan,,,,384,24.7,9484.8,236267.75264413885,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,Alchemix,0.0401,0x541330fb4e4b99e2d61e51f3d3225cb4ce8246bd06821fa06d57cf1bedeb12f1,0x9e8a3b2ea7743398132993ca81be809a215eca3a90bd14a519c86ca8a4527b37,19044670.0,nan,7151.092840501535,
SDT+FRAXBP (0x3e3C…),nan,FXS,,,,,,nan,,,,2,9.1,17.356267229416858,2.6488972428818216,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,6.5523,0x33e9f05ba54e4e731a0f35f11627595ab5809c3fd9e7eeef8025b821b0731337,0xd1232e8a4444874e79270b8cd44c985e3b5e15052d28c5ce071c28b5396a634f,19052136.0,nan,13.08580869624181,
MIM+3Crv (0x5a6A…),nan,SPELL,,,,,,nan,,,,"121,440,000",0.0005444,66111.936,1603700.4152119665,0x090185f2135308BaD17527004364eBcC2D37e5F6,Spell Token,0.0412,0x5a43f1cc32793f2ff432ac06d4dcb0fd1fab1c8c13d20800180f798c7c04290e,0xe12d28b8f40cbdda836a77625f06eff25ee2ce7e7233533310d595420bbb5cde,19057590.0,nan,49845.28848276144,
stETH+frxETH (0x4d9f…),nan,CRV,,,,,,nan,,,,"93,930",0.5374830918131661,50485.915809952734,1314295.1132626624,0xD533a949740bb3306d119CC777fa900bA034cd52,Curve DAO Token,0.0384,0x15ab45f3c3e58f97bbf19f4fe13f13746cea3549a1ca356585e1c544d25a887a,0x8a8c4c88ee9cb076fc4d0f84921f339b108c9cecb8a0715d08161885986ea259,19057962.0,nan,38064.00462790109,
DOLA+crvUSD (0x8272…),nan,INV,,,,,,nan,,,,288,33.61,9679.68,1426.9876452173723,0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68,Inverse DAO,6.7833,0x0673d7e3d9dabfc0c30dda27b9cfcfd87b2c948416fe1e2d0edfec9869fe108c,0x7eda359a8bb651bf714ee697667e893151eb4c7515d3de7a6d91e11a7d17f44d,19063734.0,nan,7298.023189349897,
USDC+WETH+INV (0x5426…),nan,INV,,,,,,nan,,,,288,33.61,9679.68,1426.9876452173723,0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68,Inverse DAO,6.7833,0x0673d7e3d9dabfc0c30dda27b9cfcfd87b2c948416fe1e2d0edfec9869fe108c,0x7eda359a8bb651bf714ee697667e893151eb4c7515d3de7a6d91e11a7d17f44d,19063734.0,nan,7298.023189349897,
