gauge,amount,symbol,token_price_current,usd,score_current,token_current,token_name_current,per,transaction_hash_current,block_hash_current,block_number_current,amount_last,token_price_last,usd_last,score_last,token_last,token_name_last,per_vote_last,transaction_hash_last,block_hash_last,block_number_last,chng,forecast,per_current
cbETH+frxETH (0x7306…),89,FXS,6.7872057684941725,607.0074036724644,0.0,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0000,0x0ec4081c98c9b7b24d9c27372ca5d2182ef00f0a193b8d375a6fa180a520fcbd,0xb063ef79667cac69ada711be51acd1aaa43f095a425b846c2a59837f4fdc6f46,18557536.0,111,6.1,677.9224658674915,51060.34581904319,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0133,0x35ad9e27a322df61861ab69bdf872d80dfb07b79840489707ef92509b91ba78d,0xa29a008b6f557ba70e3988a949e388556440260831d0a8bb711bf702a8e205ee,18456949.0,-10.5,607.0074036724644,
ankrETH+frxETH (0x41eA…),58,FXS,6.7872057684941725,396.1885038734668,0.0,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0000,0x0ec4081c98c9b7b24d9c27372ca5d2182ef00f0a193b8d375a6fa180a520fcbd,0xb063ef79667cac69ada711be51acd1aaa43f095a425b846c2a59837f4fdc6f46,18557536.0,74,6.1,451.43886064200495,51060.34581904319,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0088,0x35ad9e27a322df61861ab69bdf872d80dfb07b79840489707ef92509b91ba78d,0xa29a008b6f557ba70e3988a949e388556440260831d0a8bb711bf702a8e205ee,18456949.0,-12.2,396.1885038734668,
msETH+frxETH (0x2d60…),141,FXS,6.7872057684941725,955.6052857218674,0.0,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0000,0x0ec4081c98c9b7b24d9c27372ca5d2182ef00f0a193b8d375a6fa180a520fcbd,0xb063ef79667cac69ada711be51acd1aaa43f095a425b846c2a59837f4fdc6f46,18557536.0,135,6.1,826.5396740366607,169173.98998644302,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0049,0x35ad9e27a322df61861ab69bdf872d80dfb07b79840489707ef92509b91ba78d,0xa29a008b6f557ba70e3988a949e388556440260831d0a8bb711bf702a8e205ee,18456949.0,15.6,955.6052857218674,
MIM+3Crv (0x5a6A…),"105,600,000",SPELL,0.00056326,59480.256,0.0,0x090185f2135308BaD17527004364eBcC2D37e5F6,Spell Token,0.0000,0x5a555c5970e330208ba5f105b625c64ec24105d0c5a777f74a80c63ca7ef80ec,0x34248c8b6c91caa61d432bc7b4c921fa153946a5fcbd98201f8a4999ef32da8b,18558882.0,"105,600,000",0.00047741,50414.496,2152016.388737665,0x090185f2135308BaD17527004364eBcC2D37e5F6,Spell Token,0.0234,0x5855d6c482f69fd9004100757703cca9a376aad79d1a62c841b3111981b3955b,0x8ea3315923a9de817ef93e31579d1f46d8d5e8b6076105a093bb335e88c4b121,18435708.0,18.0,59480.256,
FRAX+crvUSD (0x0CD6…),nan,CRV,,,,,,nan,,,,"96,000",0.429213,41204.448,1013582.8397145408,0xD533a949740bb3306d119CC777fa900bA034cd52,Curve DAO Token,0.0407,0x71c2e5306e88435cff7c8aa6f4bc8f757e335005e240b866f9dd8b5994cde38c,0xf4b4410b365bcc352fe5de4f7b2bc7bbdff81282d5adbb25c652d2f505128bb3,18339974.0,nan,49967.901615581104,
crvUSD+frxETH+SDT (0x9543…),nan,sdFXS,,,,,,nan,,,,240,5.7352019548013855,1376.4484691523326,53840.73919258378,0x402F878BDd1f5C66FdAF0fabaBcF74741B68ac36,Stake DAO FXS,0.0256,0x6dcaf398f965b923b44c17bc17ba9a4d032f5fc14fd5565680d3d8256889e28d,0x7b24879955f26df1a0c331e669cc51a20b162f80fcc883b989dcc642994029a0,18440489.0,nan,1669.1945899996276,
CVX+clevCVX (0xF907…),nan,CVX,,,,,,nan,,,,"2,208",2.92,6447.36,251051.03063565027,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,Convex Token,0.0257,0xc229a73e9682c1a650c25753c89323853540e3215fa67c1eaf22fe6ec27188ab,0xc0b291d05caa9e88a7bfba64539e1fbcd9e05e61c2650dbb5207ed771986f407,18456387.0,nan,7818.598860012225,
ETH+CLEV (0x342D…),nan,CVX,,,,,,nan,,,,672,2.92,1962.24,75556.52204882292,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,Convex Token,0.0260,0xc229a73e9682c1a650c25753c89323853540e3215fa67c1eaf22fe6ec27188ab,0xc0b291d05caa9e88a7bfba64539e1fbcd9e05e61c2650dbb5207ed771986f407,18456387.0,nan,2379.573566090677,
ETH+FXN (0xC15F…),nan,WETH,,,,,,nan,,,,2,1792.44,3441.4848,134303.2498960481,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,Wrapped Ether,0.0256,0xad7862465933e162fcc266ca80b89417445ddec5ae192c0e4b17f85de2c28fe0,0x01d762375059be525c79d259b821d0c053b49a3bd822efa78e9808fad7527d81,18456394.0,nan,4173.42743914244,
WETH+frxETH (0x9c3B…),nan,FXS,,,,,,nan,,,,"14,685",6.08,89285.52960000001,3965458.75728542,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0225,0x2ff2353b96e43e6cf9d7d5dcd6d9aca6f564b642049190a327fd03678cbc2699,0x2f67b6b34bddb75c83440c41a29897ba528ad26bebdab4af8f17974c3a64d8ed,18457056.0,nan,108274.97455487949,
ETH+frxETH (0xa1F8…),nan,FXS,,,,,,nan,,,,"4,406",6.08,26790.912,1028307.4313690657,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0261,0x2ff2353b96e43e6cf9d7d5dcd6d9aca6f564b642049190a327fd03678cbc2699,0x2f67b6b34bddb75c83440c41a29897ba528ad26bebdab4af8f17974c3a64d8ed,18457056.0,nan,32488.862731705354,
stETH+frxETH (0x4d9f…),nan,FXS,,,,,,nan,,,,"2,973",6.08,18076.5696,693755.9066515947,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0261,0x2ff2353b96e43e6cf9d7d5dcd6d9aca6f564b642049190a327fd03678cbc2699,0x2f67b6b34bddb75c83440c41a29897ba528ad26bebdab4af8f17974c3a64d8ed,18457056.0,nan,21921.134614399016,
DOLA+FRAXBP (0xE571…),nan,INV,,,,,,nan,,,,"2,112",30.14,63655.68,1285366.2062829426,0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68,Inverse DAO,0.0495,0x26f82dfd6c80e23f773a7ae283c3c4cdf5c49020e72e4df214c3f0a390b13371,0x8d27afe28ea031860600059f5fd15c35ded2cabcb5dde6029e0be23c27c53194,18458133.0,nan,77194.11155593964,
DOLA+crvUSD (0x8272…),nan,INV,,,,,,nan,,,,288,30.14,8680.32,315456.4323840598,0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68,Inverse DAO,0.0275,0x26f82dfd6c80e23f773a7ae283c3c4cdf5c49020e72e4df214c3f0a390b13371,0x8d27afe28ea031860600059f5fd15c35ded2cabcb5dde6029e0be23c27c53194,18458133.0,nan,10526.469757628132,
USDC+WETH+INV (0x5426…),nan,INV,,,,,,nan,,,,288,30.14,8680.32,315824.4859046897,0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68,Inverse DAO,0.0275,0x26f82dfd6c80e23f773a7ae283c3c4cdf5c49020e72e4df214c3f0a390b13371,0x8d27afe28ea031860600059f5fd15c35ded2cabcb5dde6029e0be23c27c53194,18458133.0,nan,10526.469757628132,
