gauge,amount,symbol,token_price_current,usd,score_current,token_current,token_name_current,per,transaction_hash_current,block_hash_current,block_number_current,amount_last,token_price_last,usd_last,score_last,token_last,token_name_last,per_vote_last,transaction_hash_last,block_hash_last,block_number_last,chng,forecast,per_current
rETH+frxETH (0xe7c6…),94,FXS,7.28,682.9439715190051,43971.23241120716,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0155,0x8ba548a36276779ee136c87622f13ba38fcc4e16fc5e0fc37782774cdbb7ccb0,0xd87227b9a5aa49d0fcf7581b069333e0afb49f9278e52c398b0af8d4ae3b164b,18658759.0,99,6.7872057684941725,675.1072477402929,42881.54656915012,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0157,0x0ec4081c98c9b7b24d9c27372ca5d2182ef00f0a193b8d375a6fa180a520fcbd,0xb063ef79667cac69ada711be51acd1aaa43f095a425b846c2a59837f4fdc6f46,18557536.0,1.2,682.9439715190051,
cbETH+frxETH (0x7306…),90,FXS,7.28,657.9656073542833,37319.0971843978,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0176,0x8ba548a36276779ee136c87622f13ba38fcc4e16fc5e0fc37782774cdbb7ccb0,0xd87227b9a5aa49d0fcf7581b069333e0afb49f9278e52c398b0af8d4ae3b164b,18658759.0,89,6.7872057684941725,607.0074036724644,42109.8597825456,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0144,0x0ec4081c98c9b7b24d9c27372ca5d2182ef00f0a193b8d375a6fa180a520fcbd,0xb063ef79667cac69ada711be51acd1aaa43f095a425b846c2a59837f4fdc6f46,18557536.0,8.4,657.9656073542833,
ankrETH+frxETH (0x41eA…),73,FXS,7.28,534.2725380234707,36500.60365056266,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0146,0x8ba548a36276779ee136c87622f13ba38fcc4e16fc5e0fc37782774cdbb7ccb0,0xd87227b9a5aa49d0fcf7581b069333e0afb49f9278e52c398b0af8d4ae3b164b,18658759.0,58,6.7872057684941725,396.1885038734668,43662.46193310928,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0091,0x0ec4081c98c9b7b24d9c27372ca5d2182ef00f0a193b8d375a6fa180a520fcbd,0xb063ef79667cac69ada711be51acd1aaa43f095a425b846c2a59837f4fdc6f46,18557536.0,34.9,534.2725380234707,
msETH+frxETH (0x2d60…),122,FXS,7.28,886.2241535053098,167129.6768521868,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0053,0x8ba548a36276779ee136c87622f13ba38fcc4e16fc5e0fc37782774cdbb7ccb0,0xd87227b9a5aa49d0fcf7581b069333e0afb49f9278e52c398b0af8d4ae3b164b,18658759.0,141,6.7872057684941725,955.6052857218674,164689.28642753666,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0058,0x0ec4081c98c9b7b24d9c27372ca5d2182ef00f0a193b8d375a6fa180a520fcbd,0xb063ef79667cac69ada711be51acd1aaa43f095a425b846c2a59837f4fdc6f46,18557536.0,-7.3,886.2241535053098,
crvUSD+frxETH+SDT (0x9543…),78,FXS,7.28,570.5692785874477,71475.96328571897,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0080,0x8ba548a36276779ee136c87622f13ba38fcc4e16fc5e0fc37782774cdbb7ccb0,0xd87227b9a5aa49d0fcf7581b069333e0afb49f9278e52c398b0af8d4ae3b164b,18658759.0,nan,,,,,,nan,,,,nan,570.5692785874477,
ETH+frxETH (0xa1F8…),"30,262",CRV,0.583913,17670.42191904,567027.7435812053,0xD533a949740bb3306d119CC777fa900bA034cd52,Curve DAO Token,0.0312,0x8d5f231e746f6f285228b5fb2bb192862974d1af9e3efcf4a03482c693b6acf7,0xf68ae3640a2cd15caf52fbdcf662db5fc9bd34bd71f5697f4b4760c3e4dea3a3,18659610.0,"27,385",0.6180899366545299,16926.368191686837,518013.2554238344,0xD533a949740bb3306d119CC777fa900bA034cd52,Curve DAO Token,0.0327,0x7a2b2890f0c81eec3e7edf12fe3975ce121d77aefa7277737de3d30226a8a030,0x7644c0ae6a6fad459941343992d36928f83eb3781f5e4f61d6b1c5289eb3f849,18560716.0,4.4,17670.42191904,
WETH+frxETH (0x9c3B…),"162,476",CRV,0.583913,94871.94201408,3106760.5416603354,0xD533a949740bb3306d119CC777fa900bA034cd52,Curve DAO Token,0.0305,0x8d5f231e746f6f285228b5fb2bb192862974d1af9e3efcf4a03482c693b6acf7,0xf68ae3640a2cd15caf52fbdcf662db5fc9bd34bd71f5697f4b4760c3e4dea3a3,18659610.0,"115,749",0.6180899366545299,71543.36624861757,2191266.2455386147,0xD533a949740bb3306d119CC777fa900bA034cd52,Curve DAO Token,0.0326,0x7a2b2890f0c81eec3e7edf12fe3975ce121d77aefa7277737de3d30226a8a030,0x7644c0ae6a6fad459941343992d36928f83eb3781f5e4f61d6b1c5289eb3f849,18560716.0,32.6,94871.94201408,
stETH+frxETH (0x4d9f…),"59,028",CRV,0.583913,34466.93628576,1125180.391404978,0xD533a949740bb3306d119CC777fa900bA034cd52,Curve DAO Token,0.0306,0x8d5f231e746f6f285228b5fb2bb192862974d1af9e3efcf4a03482c693b6acf7,0xf68ae3640a2cd15caf52fbdcf662db5fc9bd34bd71f5697f4b4760c3e4dea3a3,18659610.0,"34,827",0.6180899366545299,21526.144053074917,662347.3837927764,0xD533a949740bb3306d119CC777fa900bA034cd52,Curve DAO Token,0.0325,0x7a2b2890f0c81eec3e7edf12fe3975ce121d77aefa7277737de3d30226a8a030,0x7644c0ae6a6fad459941343992d36928f83eb3781f5e4f61d6b1c5289eb3f849,18560716.0,60.1,34466.93628576,
alUSD+FRAXBP (0xB30d…),"5,760",ALCX,16.03,92332.8,1824852.9197936167,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,Alchemix,0.0506,0x8012315c7c5df7dcfff48df49a0f419e405773b55c4140578e9218e5acb04e40,0x5c33138041004b05c3b5b7f06860ce0fdd30ed413a6cec20722bf5fc115deb98,18660247.0,"5,760",16.25,93600.0,1758030.608774458,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,Alchemix,0.0532,0xfef5206ea02a9207559cfccb0c4837835cd1054e0557296490c89e03c2f51696,0x6ccf02b51a52cc41e157b3ca35f010f615b4b1d8cbe448e323fbd6108ba847fd,18547736.0,-1.4,92332.8,
alUSD+3Crv (0x43b4…),480,ALCX,16.03,7694.400000000001,256764.46194448977,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,Alchemix,0.0300,0x8012315c7c5df7dcfff48df49a0f419e405773b55c4140578e9218e5acb04e40,0x5c33138041004b05c3b5b7f06860ce0fdd30ed413a6cec20722bf5fc115deb98,18660247.0,480,16.25,7800.0,252475.34993266108,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,Alchemix,0.0309,0xfef5206ea02a9207559cfccb0c4837835cd1054e0557296490c89e03c2f51696,0x6ccf02b51a52cc41e157b3ca35f010f615b4b1d8cbe448e323fbd6108ba847fd,18547736.0,-1.4,7694.400000000001,
CVX+clevCVX (0xF907…),"1,920",CVX,3.65,7008.0,236242.9649555172,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,Convex Token,0.0297,0xe511fcc71b0535610463e1d8469f4d5a38d42b93e1a8d5e27643f877d61164e0,0x9849e7b2e7fd777f520321e3862c13b4f257b314faf0b72a65f640fa625a1b3f,18663080.0,"2,208",3.92,8655.36,268680.44503635,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,Convex Token,0.0322,0x3614275e0ec4426bbef87fe6168b3b6fbb2632b224ffb90d1561936a13e357e2,0x0543097e10445ab98506435d1120e5dec18356acd03c99e52f1fb8a749ece362,18560646.0,-19.0,7008.0,
ETH+FXN (0xC15F…),2,WETH,2026.77,3891.3984,129794.8390574672,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,Wrapped Ether,0.0300,0xef018821329cf958b4a6903a1aa111b67da0857fc6cfeeb27840fdeb9cb8dfb5,0x0647145db4a72f2b2b608d68dbce4be443154b25d393085f2ebc0e84fe56ddb0,18663088.0,2,2044.48,3925.4016,128512.42252266842,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,Wrapped Ether,0.0305,0xa8ba3bc5560c559e2f759493eb7e240b5af927f1a97396dd244489fda16dc9a2,0xe0d668c02aa7a1cede92eb87b03da3bd177fcc07a31605bf8ecc03c2d8c090f5,18560634.0,-0.9,3891.3984,
DOLA+FRAXBP (0xE571…),"2,208",INV,33.38,73703.04000000001,1393932.8303362422,0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68,Inverse DAO,0.0529,0x03238e1980a0bea890c85c3ff5b6c4b157a3b956a7293232c08d32a148efcf04,0x138885ff0938e6c314ab0e71b4f6d918eadde74698516e222b2cb1c06034939d,18663470.0,"2,208",33.32,73570.56,1322700.1024819703,0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68,Inverse DAO,0.0556,0x5641bc6612f9b6c627f078214e25ea8d02a515093caa9695d4ffd1aba99804bf,0x6d28c0dc62be9fd4b31114fdd8aa2c04f09ba3c50b628482f541cd98f3500d78,18559987.0,0.2,73703.04000000001,
DOLA+crvUSD (0x8272…),288,INV,33.38,9613.44,325492.2976528813,0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68,Inverse DAO,0.0295,0x03238e1980a0bea890c85c3ff5b6c4b157a3b956a7293232c08d32a148efcf04,0x138885ff0938e6c314ab0e71b4f6d918eadde74698516e222b2cb1c06034939d,18663470.0,288,33.32,9596.16,317282.7690287912,0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68,Inverse DAO,0.0302,0x5641bc6612f9b6c627f078214e25ea8d02a515093caa9695d4ffd1aba99804bf,0x6d28c0dc62be9fd4b31114fdd8aa2c04f09ba3c50b628482f541cd98f3500d78,18559987.0,0.2,9613.44,
USDC+WETH+INV (0x5426…),288,INV,33.38,9613.44,325919.2032590451,0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68,Inverse DAO,0.0295,0x03238e1980a0bea890c85c3ff5b6c4b157a3b956a7293232c08d32a148efcf04,0x138885ff0938e6c314ab0e71b4f6d918eadde74698516e222b2cb1c06034939d,18663470.0,288,33.32,9596.16,316925.44856090803,0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68,Inverse DAO,0.0303,0x5641bc6612f9b6c627f078214e25ea8d02a515093caa9695d4ffd1aba99804bf,0x6d28c0dc62be9fd4b31114fdd8aa2c04f09ba3c50b628482f541cd98f3500d78,18559987.0,0.2,9613.44,
crvUSD+frxETH+SDT (0x9543…),nan,sdFXS,,,,,,nan,,,,222,6.490860907748102,1439.413314902219,51005.20893548085,0x402F878BDd1f5C66FdAF0fabaBcF74741B68ac36,Stake DAO FXS,0.0282,0x840c3e4a2145b1a6d9ba38979ceac47af448c9491dd562833f5ca669c0cb3e31,0x892b91bc3021a437e39c2e21013d35e9ad499102233eb4a7c534dc150c682441,18562315.0,nan,1468.2590247437815,
