gauge,amount,symbol,token_price_current,usd,score_current,token_current,token_name_current,per,transaction_hash_current,block_hash_current,block_number_current,amount_last,token_price_last,usd_last,score_last,token_last,token_name_last,per_vote_last,transaction_hash_last,block_hash_last,block_number_last,chng,forecast,per_current
CVX+FRAXBP (0xBEc5…),45,FXS,7.75,346.01775651961685,36600.06831689095,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0095,0xc301efb6d13531bc7e8c1b1c03bc4317fd3ca695c362009a07390aa8addc630a,0xe6fd9e3ae1d6c8a55bc2724a513a62e4032fc0346544d04418ebbf6571859459,19449403.0,22,8.91,200.13316693502807,41647.30864698941,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0048,0x4d5fb414073dccb16ce3954fc7f0f154bf79c2a6dc2ee65e864046a09e79c370,0x48a3ae91a8e2aa2ef22f4caed7f559a362184e837db2da2efc0cf9d1272e525b,19359972.0,72.9,346.01775651961685,
mkUSD+FRAXBP (0x0CFe…),131,FXS,7.75,1015.682753336612,25890.41657171084,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0392,0xc301efb6d13531bc7e8c1b1c03bc4317fd3ca695c362009a07390aa8addc630a,0xe6fd9e3ae1d6c8a55bc2724a513a62e4032fc0346544d04418ebbf6571859459,19449403.0,122,8.91,1090.8743454519777,25795.89006836104,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0423,0x4d5fb414073dccb16ce3954fc7f0f154bf79c2a6dc2ee65e864046a09e79c370,0x48a3ae91a8e2aa2ef22f4caed7f559a362184e837db2da2efc0cf9d1272e525b,19359972.0,-6.9,1015.682753336612,
USDT+BSGG (0x5500…),0,USDT,0.997099,1.91443008e-08,563714.6153514703,0xdAC17F958D2ee523a2206206994597C13D831ec7,Tether USD,0.0000,0x62c52d698978ef7108f27a51366a24a77347c914d66f86aa08e19bbaf165a6ec,0x4e12714202c9a80b1044021f20e7c22cd96a30e1254f8e9c287c5b0bc6bbc1f5,19455686.0,0,1.0,9.6e-11,400898.2618950575,0xdAC17F958D2ee523a2206206994597C13D831ec7,Tether USD,0.0000,0x02f8c5853b2afc526f716224c819a26bc59b1496159a541260d94035b6deda83,0xad9d65c1bbac0b2dfd7e13e7c44d0ed3930dd8b91a084a5169a380a17469c4f8,19355428.0,19842.0,1.91443008e-08,
USDT+BSGG (0x5500…),nan,USDT,0.997099,,563714.6153514703,0xdAC17F958D2ee523a2206206994597C13D831ec7,Tether USD,0.0000,0x62c52d698978ef7108f27a51366a24a77347c914d66f86aa08e19bbaf165a6ec,0x4e12714202c9a80b1044021f20e7c22cd96a30e1254f8e9c287c5b0bc6bbc1f5,19455686.0,0,1.0,1.9104e-08,400898.2618950575,0xdAC17F958D2ee523a2206206994597C13D831ec7,Tether USD,0.0000,0x29280a1fc82c44dd2ee20e75852cc4d49d41997105381bedca877aa3411a6b3b,0x2a10612727617ee3a74776d4bc59c9a2a6c9215a9956f41736d326bc7eab78db,19355478.0,nan,,
msUSD+FRAXBP (0xc3b1…),"24,000",MET,1.36,32640.000000000004,436931.9329671907,0x2Ebd53d035150f328bd754D6DC66B99B0eDB89aa,Metronome2,0.0747,0x3719b8e7d062bda9aa61fa37e9f4ebb1ffc1694d21cec77637a4d5b9f96099e2,0xca9499c4a8717b00c50b6df782fd610f2d3bffe6767cd840a10c2091d27a86ed,19456832.0,"21,120",1.16,24499.2,329416.8262394041,0x2Ebd53d035150f328bd754D6DC66B99B0eDB89aa,Metronome2,0.0744,0xe8db709e342a1e1d5d52f5d68ff65cad1d6182d831fb6866327d5998eff2986e,0xe67772b6ff3600ed906011a6ba11e0b3c42be647a71d644b105b907ed92d4892,19341985.0,33.2,32640.000000000004,
msETH+WETH (0xa4c5…),"18,240",MET,1.36,24806.4,698705.1842395166,0x2Ebd53d035150f328bd754D6DC66B99B0eDB89aa,Metronome2,0.0355,0x8ffdeabc66c3c5116902d85d1de302a6d92e293e68458e2990003b63337637ed,0xb27bf3ae34baa8652e787cb780c4026eb275a0e8a48ba328ec3bdcceae735857,19456835.0,"15,360",1.16,17817.6,470827.2184619376,0x2Ebd53d035150f328bd754D6DC66B99B0eDB89aa,Metronome2,0.0378,0x85f7056eb4511c411e2c4ba2b75829e0aa87a5a30fd1604138e69c0c6327d006,0xba8f0b5732d02f523105162c6c88188bee997ced49cc7590243c26bb81167cd3,19341988.0,39.2,24806.4,
xETH+pxETH (0x3C91…),10,WETH,3644.14,34983.744,888977.5864972282,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,Wrapped Ether,0.0394,0x368679dc47a204816cb1a7e51966fb08af67d57c541ec33a5a60e87eda247832,0xb0b5cc1170ebeed2f61c0711ce5e40486ef20aa7e79ded23d9359b8960f76034,19457479.0,5,3434.62,16486.176,414744.9220194994,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,Wrapped Ether,0.0398,0xae09cbe26c3547486ff9e8315b5aa9581c39a662bd828fdc3cd5a8fda7e021fd,0x6102718fa1871c29111bd4705c54654f294a006358ccc24ede88717801505f2a,19355957.0,112.2,34983.744,
ETH+frxETH (0xa1F8…),"37,592",CRV,0.6759,25408.216512,662134.3508621091,0xD533a949740bb3306d119CC777fa900bA034cd52,Curve DAO Token,0.0384,0xb3625201bdc2dca0c07a1e5234e2887ea61f46f9381b6cd385162712db415f62,0xcbffb3e76e15a15c608b5dff725b23335db243eb7f917a523dad79625d5c8523,19458706.0,"25,576",0.688401,17606.76426432,464861.9000555914,0xD533a949740bb3306d119CC777fa900bA034cd52,Curve DAO Token,0.0379,0xc841a8bba7cf869c68e134cbd3b5040683b09a54920bca39bf98867180d53524,0x51cf21f01ef5d8f683f3c1ade707fb20c4a8f3711f7069bf328528f8bdb71a70,19359825.0,44.3,25408.216512,
WETH+frxETH (0x9c3B…),"95,377",CRV,0.6759,64465.287264,1738367.91933017,0xD533a949740bb3306d119CC777fa900bA034cd52,Curve DAO Token,0.0371,0xb3625201bdc2dca0c07a1e5234e2887ea61f46f9381b6cd385162712db415f62,0xcbffb3e76e15a15c608b5dff725b23335db243eb7f917a523dad79625d5c8523,19458706.0,nan,,,,,,nan,,,,nan,64465.287264,
stETH+frxETH (0x4d9f…),"49,628",CRV,0.6759,33543.673344,838846.393315284,0xD533a949740bb3306d119CC777fa900bA034cd52,Curve DAO Token,0.0400,0xb3625201bdc2dca0c07a1e5234e2887ea61f46f9381b6cd385162712db415f62,0xcbffb3e76e15a15c608b5dff725b23335db243eb7f917a523dad79625d5c8523,19458706.0,"43,149",0.688401,29703.89735712,757323.0912069296,0xD533a949740bb3306d119CC777fa900bA034cd52,Curve DAO Token,0.0392,0xc841a8bba7cf869c68e134cbd3b5040683b09a54920bca39bf98867180d53524,0x51cf21f01ef5d8f683f3c1ade707fb20c4a8f3711f7069bf328528f8bdb71a70,19359825.0,12.9,33543.673344,
frxETH+CVX (0x47D5…),266,FXS,7.94,2110.7230508566604,331088.1791971528,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0064,0xa804786318b20147e363eb09cf1fb8114bebbebb65bf21c99ec6ba9d363559c0,0x81db11bd59c48334bcf379ed854c755eb6e30f5dc10badfda368976303bd129a,19458718.0,191,8.91,1702.8505274622642,367909.89629857824,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0046,0x8ef14c962fd183a2076241a3b1bd2af58a916cfa26c44d8a97acbcd81f6d0ff4,0x52d308b8c32fda00fafe36d8845adc5511a683373676071615d6fd7eba05f26c,19359941.0,24.0,2110.7230508566604,
msETH+frxETH (0x2d60…),24,FXS,7.94,187.68500120432532,174528.16257698077,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0011,0xa804786318b20147e363eb09cf1fb8114bebbebb65bf21c99ec6ba9d363559c0,0x81db11bd59c48334bcf379ed854c755eb6e30f5dc10badfda368976303bd129a,19458718.0,25,8.91,220.0494389645963,174528.16257698069,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0013,0x8ef14c962fd183a2076241a3b1bd2af58a916cfa26c44d8a97acbcd81f6d0ff4,0x52d308b8c32fda00fafe36d8845adc5511a683373676071615d6fd7eba05f26c,19359941.0,-14.7,187.68500120432532,
FRAX+tBTC+frxETH (0x4D19…),15,FXS,7.94,119.05384856441862,2616.4221538726592,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0455,0xa804786318b20147e363eb09cf1fb8114bebbebb65bf21c99ec6ba9d363559c0,0x81db11bd59c48334bcf379ed854c755eb6e30f5dc10badfda368976303bd129a,19458718.0,17,8.91,147.4160878251325,79033.27289264351,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0019,0x8ef14c962fd183a2076241a3b1bd2af58a916cfa26c44d8a97acbcd81f6d0ff4,0x52d308b8c32fda00fafe36d8845adc5511a683373676071615d6fd7eba05f26c,19359941.0,-19.2,119.05384856441862,
FRAX+tBTC+frxETH (0x4D19…),12,FXS,7.94,93.56905110693144,2616.4221538726592,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0358,0xe1f79294f3389287b98546ba17d4c205ef4657bacddadd8b94bf65a83855c4ca,0x60aad95f8b5ec79c20b679e4af544f3730f01176e77a9aacb5a33c1d3d776ce6,19458729.0,17,8.91,147.4160878251325,79033.27289264351,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0019,0x8ef14c962fd183a2076241a3b1bd2af58a916cfa26c44d8a97acbcd81f6d0ff4,0x52d308b8c32fda00fafe36d8845adc5511a683373676071615d6fd7eba05f26c,19359941.0,-36.5,93.56905110693144,
crvUSD+frxETH+SDT (0x9543…),64,FXS,7.94,505.3004829934597,24531.413967448552,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0206,0xa804786318b20147e363eb09cf1fb8114bebbebb65bf21c99ec6ba9d363559c0,0x81db11bd59c48334bcf379ed854c755eb6e30f5dc10badfda368976303bd129a,19458718.0,40,8.91,360.766798486188,8705.872918212688,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0414,0x8ef14c962fd183a2076241a3b1bd2af58a916cfa26c44d8a97acbcd81f6d0ff4,0x52d308b8c32fda00fafe36d8845adc5511a683373676071615d6fd7eba05f26c,19359941.0,40.1,505.3004829934597,
alETH+frxETH (0xB657…),213,FXS,7.94,1695.1664116560253,653676.003293893,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0026,0xa804786318b20147e363eb09cf1fb8114bebbebb65bf21c99ec6ba9d363559c0,0x81db11bd59c48334bcf379ed854c755eb6e30f5dc10badfda368976303bd129a,19458718.0,194,8.91,1729.1349163395153,1585076.9420498705,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0011,0x8ef14c962fd183a2076241a3b1bd2af58a916cfa26c44d8a97acbcd81f6d0ff4,0x52d308b8c32fda00fafe36d8845adc5511a683373676071615d6fd7eba05f26c,19359941.0,-2.0,1695.1664116560253,
alUSD+FRAXBP (0xB30d…),"4,320",ALCX,35.71,154267.2,968013.9134157517,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,Alchemix,0.1594,0x467f381f8cf7e7907f9cf024f2216d75dcc3b3d6affbe581d0496ea3f0318e63,0x13b55d32479acceb15126cc9de4a964eac71f7525778db1fa23f7bc032fc70f2,19460913.0,"4,320",34.05,147096.0,1932911.623587366,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,Alchemix,0.0761,0x536d42298325312eb9c65e5e35a84f4082bf617ec986cdf838dba9b7613c7a9c,0x4cb3bb7c7c548501f32add6a97d6d0672f574cd71d8467c027506ae088b00d82,19358259.0,4.9,154267.2,
alETH+frxETH (0xB657…),"3,648",ALCX,35.71,130270.08,653676.003293893,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,Alchemix,0.1993,0x467f381f8cf7e7907f9cf024f2216d75dcc3b3d6affbe581d0496ea3f0318e63,0x13b55d32479acceb15126cc9de4a964eac71f7525778db1fa23f7bc032fc70f2,19460913.0,"3,648",34.05,124214.4,1585076.9420498705,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,Alchemix,0.0784,0x536d42298325312eb9c65e5e35a84f4082bf617ec986cdf838dba9b7613c7a9c,0x4cb3bb7c7c548501f32add6a97d6d0672f574cd71d8467c027506ae088b00d82,19358259.0,4.9,130270.08,
ETH+FXN (0xC15F…),"1,440",xETH,2.79,4017.6,10004.419470084436,0xe063F04f280c60aECa68b38341C2eEcBeC703ae2,Leveraged ETH,0.4016,0xa1c4ab643ea54f4f7690d5679b4476c9a991c7dd0d2e182406f45e131807a66b,0x95f80a46e5ff68a9e4a9e584280e1c94c61cdb25e1ed0585f3258ae877180375,19462318.0,"1,440",2.77,3988.8,83134.6007668446,0xe063F04f280c60aECa68b38341C2eEcBeC703ae2,Leveraged ETH,0.0480,0xba5faee1d31396b74d3b518e61a92d367a827253f04eaaaa7ffe520f821593fa,0x6213a66f9cc4dfa436906c46f42227a0f9087f53e2a56739c4b0b13fcb5644fc,19359440.0,0.7,4017.6,
CVX+clevCVX (0xF907…),"1,920",CVX,4.14,7948.799999999999,0.0,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,Convex Token,0.0000,0xa66d242eb55cbb820cdd22e545691ee28a57f6376f7438858f0b86955d1fa7e9,0x89745bb14880400e3e96911f4aea0de9b09397994cb21f424eaad32b4ae62d8f,19462322.0,"1,920",4.84,9292.8,240450.37629349247,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,Convex Token,0.0386,0x1fa6af3d433808cc0ffad195d695f736b6966635b4eb5cd0e25b3f44c0fb1bb9,0x6213a66f9cc4dfa436906c46f42227a0f9087f53e2a56739c4b0b13fcb5644fc,19359440.0,-14.5,7948.799999999999,
arbi-crvUSD+WETH+GMAC (0x96AA…),nan,crvUSD,,,,,,nan,,,,266,0.994791,264.53482272,13921.46643109359,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,Curve.Fi USD Stablecoin,0.0190,0x37a73ec049ba67cf1435ba15c2c376aff1e8927c9945f682c5a1d939a38e51bf,0x4c368198c149819e5ff56198fdb43807e54f5c0677d345ddebec137df2cf0593,19326255.0,nan,1254.0147732916303,
pxETH+mkUSD (0x71Db…),nan,BTRFLY,,,,,,nan,,,,29,325.31,9368.928,217789.42698583327,0xc55126051B22eBb829D00368f4B12Bde432de5Da,BTRFLY,0.0430,0xbabf2f85f0b7e30ad8fb6d253e1d1cd175af097f39d88d68215c00409f486002,0x334f6f0e8d2765398c2b89ac89a0f84d3c7b8a9182e72247285a7d24afc7dcb4,19335970.0,nan,44412.95857045344,
arbi-crvUSD+WETH+GMAC (0x96AA…),nan,USDC,,,,,,nan,,,,480,0.999727,479.86896,13921.46643109359,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USD Coin,0.0345,0x1056902498e52c6cc4f761a1900213aa06232dd67b1f730247fb22b8b5093640,0x4ffd97cbdfc539197062655d17e927744025610c6a11153c728826e16bbc7d92,19345467.0,nan,2274.796032131593,
WETH+frxETH (0x9c3B…),nan,FXS,,,,,,nan,,,,"7,898",8.87,70054.5504,1777399.3892549542,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0394,0xc841a8bba7cf869c68e134cbd3b5040683b09a54920bca39bf98867180d53524,0x51cf21f01ef5d8f683f3c1ade707fb20c4a8f3711f7069bf328528f8bdb71a70,19359825.0,nan,332090.2716497493,
arbi-crvUSD+WETH+GMAC (0x96AA…),nan,USDT,,,,,,nan,,,,0,1.0,4.8e-10,13921.46643109359,0xdAC17F958D2ee523a2206206994597C13D831ec7,Tether USD,0.0000,0x23e45e08a3f162e980ee7d6e073e563675804cd54bc769d0fe43a96f5cfd5c34,0xadb3a2407487f60f331a739a0cd39a15790798a25a9c386bfadcd6f82cd39434,19362554.0,nan,2.2754172210329348e-09,
PYUSD+USDC (0x383E…),nan,PYUSD,,,,,,nan,,,,"105,394",0.998496,105235.0880256,2641794.228991066,0x6c3ea9036406852006290770BEdFcAbA0e23A0e8,PayPal USD,0.0398,0xb142d464ba626469e77035cca429fdcf8c6adb252d296233f09cecb59e33a39b,0x6a7b3d5022cf238dcb916fe3fcb11c790d4697ca1ba153f0c52a89efac8f5fb9,19362565.0,nan,498861.9407299313,
