round,date,token_symbol,amount,usd_amount,choice,block_number,choice_index,token_name,token_price,token_addr,score,proposal,tx_hash,per_vote
22,2022-07-07,ALCX,3840.0,91409.19402142825,reth,block_number,choice_index,Alchemix,23.80447760974694,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,0,proposal,tx_hash,0
22,2022-07-07,ALCX,3840.0,91409.19402142825,ousd,block_number,choice_index,Alchemix,23.80447760974694,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,0,proposal,tx_hash,0
22,2022-07-07,FXS,224561.472,1151373.4619352948,busdv2,block_number,choice_index,Frax Share,5.127208383882053,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,1191.6910039006552,proposal,tx_hash,966.1677886017494
22,2022-07-07,FXS,112281.3024,576340.5591747221,f-tokeeth,block_number,choice_index,Frax Share,5.133005646136165,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0,proposal,tx_hash,0
22,2022-07-07,FXS,37426.9632,192347.81214668593,f-jpegeth,block_number,choice_index,Frax Share,5.139284507771284,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0,proposal,tx_hash,0
22,2022-07-07,SPELL,57600000.0,56526.28286690922,eurt,block_number,choice_index,Spell Token,0.0009813590775505073,0x090185f2135308BaD17527004364eBcC2D37e5F6,0,proposal,tx_hash,0
22,2022-07-07,EURS,0.96,0.961753110741753,obtc,block_number,choice_index,STASIS EURS Token,1.0018261570226594,0xdB25f211AB05b1c97D595516F45794528a807ad8,0,proposal,tx_hash,0
22,2022-07-07,EURS,308160.0,307881.4897213767,ibbtc,block_number,choice_index,STASIS EURS Token,0.9990962153471465,0xdB25f211AB05b1c97D595516F45794528a807ad8,0,proposal,tx_hash,0
23,2022-07-21,TUSD,76800.0,76849.38807940354,usdp,block_number,choice_index,TrueUSD,1.000643073950567,0x0000000000085d4780B73119b644AE5ecd22b376,0,proposal,tx_hash,0
23,2022-07-21,GNO,288.0,42834.2198039723,optimism-f-sbtc,block_number,choice_index,Gnosis Token,148.72992987490383,0x6810e776880C02933D47DB1b9fc05908e5386b96,25.449379833333317,proposal,tx_hash,1683.114483908504
23,2022-07-21,CVX,34560.0,279084.15267494915,rai,block_number,choice_index,Convex Token,8.075351639900148,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,230181.00551332644,proposal,tx_hash,1.2124551808806459
23,2022-07-21,CVX,46080.0,372112.2035665988,mim,block_number,choice_index,Convex Token,8.075351639900148,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,0,proposal,tx_hash,0
23,2022-07-21,CVX,34560.0,276078.6497496792,f-dydxeth,block_number,choice_index,Convex Token,7.9883868561828475,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,0,proposal,tx_hash,0
23,2022-07-21,FLX,537.6,19331.676213809867,crv-eth,block_number,choice_index,Flex Ungovernance Token,35.959219147711806,0x6243d8CEA23066d098a15582d81a598b4e8391F4,2002.794032554008,proposal,tx_hash,9.652353611797853
23,2022-07-21,INV,0.0096,1.3171075743692713,eurtusd,block_number,choice_index,Inverse DAO,137.19870566346577,0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68,0,proposal,tx_hash,0
23,2022-07-21,INV,864.0,118659.55861551268,eurtusd,block_number,choice_index,Inverse DAO,137.33745210128782,0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68,0,proposal,tx_hash,0
23,2022-07-21,ALCX,3840.0,105504.32708680641,reth,block_number,choice_index,Alchemix,27.47508517885584,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,0,proposal,tx_hash,0
23,2022-07-21,ALCX,3840.0,105504.32708680641,ousd,block_number,choice_index,Alchemix,27.47508517885584,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,0,proposal,tx_hash,0
23,2022-07-21,ALCX,480.0,13188.040885850802,f-fraxbpbusd,block_number,choice_index,Alchemix,27.47508517885584,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,57841.38855217984,proposal,tx_hash,0.22800353200292928
23,2022-07-21,FXS,149971.19999999998,1003960.1897435971,busdv2,block_number,choice_index,Frax Share,6.694353247447491,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0,proposal,tx_hash,0
23,2022-07-21,FXS,140160.0,938542.562163764,f-tokeeth,block_number,choice_index,Frax Share,6.69622261817754,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0,proposal,tx_hash,0
23,2022-07-21,FXS,15148.8,101439.73719824791,f-jpegeth,block_number,choice_index,Frax Share,6.69622261817754,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0,proposal,tx_hash,0
23,2022-07-21,JPEG,49920000.0,38396.21072864586,f-kp3reth,block_number,choice_index,JPEG’d Governance Token,0.0007691548623526815,0xE80C0cd204D654CEbe8dd64A4857cAb6Be8345a3,0,proposal,tx_hash,0
23,2022-07-21,FXS,1473.6,9239.753485042183,f-staxfraxtemplelp,block_number,choice_index,Frax Share,6.270191018622547,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0,proposal,tx_hash,0
23,2022-07-21,FXS,527.04,3304.717074090819,f-fraxbpgusd,block_number,choice_index,Frax Share,6.2703344605548335,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,57841.38855217984,proposal,tx_hash,0.05713412414208504
23,2022-07-21,FXS,281.28,1763.7196770648634,f-fraxbpsusd,block_number,choice_index,Frax Share,6.2703344605548335,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,219127.32898371597,proposal,tx_hash,0.008048834826969168
24,2022-08-04,GNO,288.0,44957.278813703844,optimism-f-sbtc,block_number,choice_index,Gnosis Token,156.1016625475828,0x6810e776880C02933D47DB1b9fc05908e5386b96,0.0,proposal,tx_hash,0
24,2022-08-04,CVX,34560.0,240394.5838984845,rai,block_number,choice_index,Convex Token,6.955861802618186,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,0.0,proposal,tx_hash,0
24,2022-08-04,CVX,46080.0,320526.111864646,mim,block_number,choice_index,Convex Token,6.955861802618186,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,0.0,proposal,tx_hash,0
24,2022-08-04,CVX,34560.0,240394.5838984845,f-dydxeth,block_number,choice_index,Convex Token,6.955861802618186,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,0.0,proposal,tx_hash,0
24,2022-08-04,SNX,11520.0,46088.53658777661,avalanche-f-crvUSDBTCETH-gauge,block_number,choice_index,Synthetix Network Token,4.0007410232444975,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,0.0,proposal,tx_hash,0
24,2022-08-04,JPEG,49920000.0,38450.852038644225,f-kp3reth,block_number,choice_index,JPEG’d Governance Token,0.0007702494398766872,0xE80C0cd204D654CEbe8dd64A4857cAb6Be8345a3,0.0,proposal,tx_hash,0
24,2022-08-04,INV,0.0096,1.1587899504370571,eurtusd,block_number,choice_index,Inverse DAO,120.70728650386012,0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68,0.0,proposal,tx_hash,0
24,2022-08-04,INV,864.0,103153.84533141817,eurtusd,block_number,choice_index,Inverse DAO,119.3910246891414,0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68,0.0,proposal,tx_hash,0
24,2022-08-04,ALCX,3840.0,135131.80626528952,reth,block_number,choice_index,Alchemix,35.19057454825248,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,0.0,proposal,tx_hash,0
24,2022-08-04,ALCX,3840.0,135131.80626528952,ousd,block_number,choice_index,Alchemix,35.19057454825248,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,0.0,proposal,tx_hash,0
24,2022-08-04,ALCX,480.0,16891.47578316119,f-fraxbpbusd,block_number,choice_index,Alchemix,35.19057454825248,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,117837.33730970063,proposal,tx_hash,0.14334570153063572
24,2022-08-04,STG,124800.0,47908.74141230201,f-silofrax,block_number,choice_index,StargateToken,0.3838841459319072,0xAf5191B0De278C7286d6C7CC6ab6BB8A73bA2Cd6,125106.02236798567,proposal,tx_hash,0.3829451253064676
24,2022-08-04,FXS,1314.24,9629.11594038809,f-fraxbpbusd,block_number,choice_index,Frax Share,7.3267561026814665,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,117837.33730970063,proposal,tx_hash,0.08171532181757302
24,2022-08-04,FXS,131506.56,963516.4910226464,busdv2,block_number,choice_index,Frax Share,7.3267561026814665,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0.0,proposal,tx_hash,0
24,2022-08-04,FXS,131506.56,963628.7972127991,f-tokeeth,block_number,choice_index,Frax Share,7.327610099547879,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,183384.73946275422,proposal,tx_hash,5.254683677801412
24,2022-08-04,FXS,1344.0,9831.131325767847,f-fraxbpusdd,block_number,choice_index,Frax Share,7.314829855482029,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,172375.44037111578,proposal,tx_hash,0.05703324849875312
24,2022-08-04,FXS,1344.0,9832.189453062225,f-staxfraxtemplelp,block_number,choice_index,Frax Share,7.315617152576061,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0.0,proposal,tx_hash,0
24,2022-08-04,FXS,1344.0,9832.189453062225,f-fraxbplusd,block_number,choice_index,Frax Share,7.315617152576061,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,266505.4369801274,proposal,tx_hash,0.03689301638448519
24,2022-08-04,FXS,1344.0,9830.200160654527,f-fraxbpalusd,block_number,choice_index,Frax Share,7.314137024296523,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,280061.518974187,proposal,tx_hash,0.03510014584174474
24,2022-08-04,FXS,32870.4,239915.98070815142,f-jpegeth,block_number,choice_index,Frax Share,7.298845791598259,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0.0,proposal,tx_hash,0
24,2022-08-04,APEFI,480000.0,16066.905420374394,f-fraxbplusd,block_number,choice_index,Ape Finance,0.03347271962577999,0x4332f8A38f14BD3D8D1553aF27D7c7Ac6C27278D,266505.4369801274,proposal,tx_hash,0.06028734573836278
24,2022-08-04,USDD,57600.0,57610.73970606243,2pool,block_number,choice_index,Decentralized USD,1.0001864532302505,0x0C10bF8FcB7Bf5412187A595ab97a3609160b5c6,8104.178033267524,proposal,tx_hash,7.108770250304379
24,2022-08-04,USDD,5760.0,5761.073970606242,f-fraxbpalusd,block_number,choice_index,Decentralized USD,1.0001864532302505,0x0C10bF8FcB7Bf5412187A595ab97a3609160b5c6,280061.518974187,proposal,tx_hash,0.020570744569650194
24,2022-08-04,TUSD,76800.0,76785.10338815663,usdp,block_number,choice_index,TrueUSD,0.9998060336999561,0x0000000000085d4780B73119b644AE5ecd22b376,0.0,proposal,tx_hash,0
24,2022-08-04,TUSD,9600.0,9598.137923519578,f-fraxbpusdd,block_number,choice_index,TrueUSD,0.9998060336999561,0x0000000000085d4780B73119b644AE5ecd22b376,172375.44037111578,proposal,tx_hash,0.05568158609402397
24,2022-08-04,EURS,192000.0,195834.90219948854,ibbtc,block_number,choice_index,STASIS EURS Token,1.0199734489556695,0xdB25f211AB05b1c97D595516F45794528a807ad8,0.0,proposal,tx_hash,0
25,2022-08-18,ALCX,3840.0,115161.23018290513,reth,block_number,choice_index,Alchemix,29.98990369346488,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,0,proposal,tx_hash,0
25,2022-08-18,ALCX,3840.0,115161.23018290513,ousd,block_number,choice_index,Alchemix,29.98990369346488,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,217710.63708722676,proposal,tx_hash,0.5289646464851658
25,2022-08-18,ALCX,480.0,14395.153772863141,f-fraxbpbusd,block_number,choice_index,Alchemix,29.98990369346488,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,195029.50919434964,proposal,tx_hash,0.07381013177097302
25,2022-08-18,GNO,288.0,50658.964333029726,optimism-f-FRAXBP,block_number,choice_index,Gnosis Token,175.89918171190877,0x6810e776880C02933D47DB1b9fc05908e5386b96,461.6634534398984,proposal,tx_hash,109.73137240031663
25,2022-08-18,APEFI,2400000.0,65867.21461281745,f-fraxbplusd,block_number,choice_index,Ape Finance,0.027444672755340602,0x4332f8A38f14BD3D8D1553aF27D7c7Ac6C27278D,148424.3982467057,proposal,tx_hash,0.44377619441875943
25,2022-08-18,SNX,11520.0,40498.36275786566,avalanche-f-crvUSDBTCETH-gauge,block_number,choice_index,Synthetix Network Token,3.51548287828695,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,0,proposal,tx_hash,0
25,2022-08-18,CVX,34560.0,188584.5622915791,rai,block_number,choice_index,Convex Token,5.456729232973932,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,0,proposal,tx_hash,0
25,2022-08-18,CVX,46080.0,251446.0830554388,mim,block_number,choice_index,Convex Token,5.456729232973932,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,0,proposal,tx_hash,0
25,2022-08-18,CVX,34560.0,188584.5622915791,f-dydxeth,block_number,choice_index,Convex Token,5.456729232973932,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,0,proposal,tx_hash,0
25,2022-08-18,INV,0.0096,0.9575085068495081,eurtusd,block_number,choice_index,Inverse DAO,99.74046946349043,0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68,0,proposal,tx_hash,0
25,2022-08-18,INV,864.0,83987.3233807467,eurtusd,block_number,choice_index,Inverse DAO,97.20755020919758,0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68,0,proposal,tx_hash,0
25,2022-08-18,JPEG,49920000.0,48860.851745620894,f-kp3reth,block_number,choice_index,JPEG’d Governance Token,0.0009787830878529827,0xE80C0cd204D654CEbe8dd64A4857cAb6Be8345a3,0,proposal,tx_hash,0
25,2022-08-18,TUSD,76800.0,76770.6231454088,usdp,block_number,choice_index,TrueUSD,0.9996174888725105,0x0000000000085d4780B73119b644AE5ecd22b376,0,proposal,tx_hash,0
25,2022-08-18,FXS,104024.64,672462.87509484,f-tokeeth,block_number,choice_index,Frax Share,6.4644576044179525,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,188580.75168842115,proposal,tx_hash,3.5659147027152778
25,2022-08-18,FXS,89163.84000000001,578152.6806598302,busdv2,block_number,choice_index,Frax Share,6.484160851078533,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0,proposal,tx_hash,0
25,2022-08-18,FXS,44512.32,292274.6769970479,f-jpegeth,block_number,choice_index,Frax Share,6.566152404481453,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0,proposal,tx_hash,0
25,2022-08-18,FXS,1486.08,9735.029511515955,f-staxfraxtemplelp,block_number,choice_index,Frax Share,6.550811202301327,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0,proposal,tx_hash,0
25,2022-08-18,FXS,1920.0,12577.557508418548,f-fraxbpgusd,block_number,choice_index,Frax Share,6.550811202301327,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,194650.44136542812,proposal,tx_hash,0.06461612632465599
25,2022-08-18,USDD,64320.0,64328.088097679654,2pool,block_number,choice_index,Decentralized USD,1.000125747787308,0x0C10bF8FcB7Bf5412187A595ab97a3609160b5c6,546.6591385133279,proposal,tx_hash,117.67495238920495
25,2022-08-18,USDD,10560.0,10561.327896633973,f-fraxbpalusd,block_number,choice_index,Decentralized USD,1.000125747787308,0x0C10bF8FcB7Bf5412187A595ab97a3609160b5c6,361357.1223404413,proposal,tx_hash,0.029226843041670975
25,2022-08-18,FXS,1920.0,12593.39017576187,f-fraxbpape,block_number,choice_index,Frax Share,6.559057383209307,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,1136184.5143994992,proposal,tx_hash,0.011083930485021423
25,2022-08-18,FXS,1582.08,10383.4115034044,f-fraxbpbusd,block_number,choice_index,Frax Share,6.5631393503516895,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,195029.50919434964,proposal,tx_hash,0.053240207321945246
25,2022-08-18,FXS,1584.96,10402.313344733415,f-fraxbplusd,block_number,choice_index,Frax Share,6.5631393503516895,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,148424.3982467057,proposal,tx_hash,0.07008492854013841
25,2022-08-18,FXS,1779.84,11681.33794132995,usdp,block_number,choice_index,Frax Share,6.5631393503516895,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0,proposal,tx_hash,0
25,2022-08-18,TUSD,19200.0,19217.42482170006,usdp,block_number,choice_index,TrueUSD,1.000907542796878,0x0000000000085d4780B73119b644AE5ecd22b376,0,proposal,tx_hash,0
26,2022-09-01,APEFI,2400000.0,53812.15171273072,LUSD+crvFRAX (0x497C…fd25),block_number,choice_index,Ape Finance,0.02242172988030447,0x4332f8A38f14BD3D8D1553aF27D7c7Ac6C27278D,110615.54659929695,proposal,tx_hash,0.48647910142020434
26,2022-09-01,GNO,288.0,45019.47692808621,optimism-FRAX+USDC (0x29A3…bFe7),block_number,choice_index,Gnosis Token,156.31762822252156,0x6810e776880C02933D47DB1b9fc05908e5386b96,0,proposal,tx_hash,0
26,2022-09-01,CVX,34560.0,180323.782694439,RAI+3Crv (0x6187…2C7d),block_number,choice_index,Convex Token,5.217702045556684,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,0,proposal,tx_hash,0
26,2022-09-01,CVX,46080.0,240431.710259252,OUSD+3Crv (0x8765…910D),block_number,choice_index,Convex Token,5.217702045556684,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,217710.63708722676,proposal,tx_hash,1.1043636336561815
26,2022-09-01,CVX,34560.0,180323.782694439,PWRD+3Crv (0xbcb9…4105),block_number,choice_index,Convex Token,5.217702045556684,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,0,proposal,tx_hash,0
26,2022-09-01,TUSD,76800.0,76906.66278653526,USDP+3Crv (0x42d7…053A),block_number,choice_index,TrueUSD,1.0013888383663445,0x0000000000085d4780B73119b644AE5ecd22b376,0,proposal,tx_hash,0
26,2022-09-01,TUSD,19200.0,19231.67888828149,USDD+crvFRAX (0x4606…6A20),block_number,choice_index,TrueUSD,1.0016499420979943,0x0000000000085d4780B73119b644AE5ecd22b376,341482.33421179646,proposal,tx_hash,0.05631822487295489
26,2022-09-01,USDD,72960.0,72950.92316710262,USDC+USDT (0x1005…d546),block_number,choice_index,Decentralized USD,0.9998755916543671,0x0C10bF8FcB7Bf5412187A595ab97a3609160b5c6,805.0385894736999,proposal,tx_hash,90.61792083134156
26,2022-09-01,USDD,19200.0,19197.61135976385,alUSD+crvFRAX (0xB30d…30A5),block_number,choice_index,Decentralized USD,0.9998755916543671,0x0C10bF8FcB7Bf5412187A595ab97a3609160b5c6,307948.85168083827,proposal,tx_hash,0.06234025960798346
26,2022-09-01,INV,0.0096,0.8310011161463439,EURT+3Crv (0x9838…427b),block_number,choice_index,Inverse DAO,86.56261626524416,0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68,0,proposal,tx_hash,0
26,2022-09-01,INV,864.0,75132.56716161029,EURT+3Crv (0x9838…427b),block_number,choice_index,Inverse DAO,86.95898977038229,0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68,0,proposal,tx_hash,0
26,2022-09-01,cvxCRV,620160.0,637423.970721662,ETH+TOKE (0xe0e9…Ba7F),block_number,choice_index,Convex CRV,1.0278379300852394,0x62B9c7356A2Dc64a1969e19C23e4f579F9810Aa7,193555.70075963755,proposal,tx_hash,3.2932327398263075
26,2022-09-01,ALCX,3840.0,89444.13642721703,ETH+rETH (0xF944…e7A8),block_number,choice_index,Alchemix,23.292743861254436,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,0,proposal,tx_hash,0
26,2022-09-01,ALCX,3840.0,89444.13642721703,ibKRW+sKRW (0x8461…1899),block_number,choice_index,Alchemix,23.292743861254436,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,66140.296158893,proposal,tx_hash,1.3523395210136304
26,2022-09-01,ALCX,480.0,11180.517053402129,BUSD+crvFRAX (0x8fdb…4190),block_number,choice_index,Alchemix,23.292743861254436,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,215205.61695619073,proposal,tx_hash,0.0519527195039623
26,2022-09-01,FXS,39360.0,239942.61461051722,ETH+KP3R (0x2141…9Fa9),block_number,choice_index,Frax Share,6.096103013478588,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0,proposal,tx_hash,0
26,2022-09-01,FXS,79680.0,485813.845726006,BUSD+3Crv (0x4807…085a),block_number,choice_index,Frax Share,6.097061316842445,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,37.4,proposal,tx_hash,12989.675019411927
26,2022-09-01,cvxCRV,13344.0,13533.143127065869,ApeUSD+crvFRAX (0x04b7…077D),block_number,choice_index,Convex CRV,1.014174395013929,0x62B9c7356A2Dc64a1969e19C23e4f579F9810Aa7,952123.7806564317,proposal,tx_hash,0.01421363839661224
26,2022-09-01,cvxCRV,13632.0,13825.22535282988,GUSD+crvFRAX (0x4e43…8D93),block_number,choice_index,Convex CRV,1.014174395013929,0x62B9c7356A2Dc64a1969e19C23e4f579F9810Aa7,210748.3965341271,proposal,tx_hash,0.06560061941249988
26,2022-09-01,cvxCRV,7008.0,7107.334160257615,sUSD+crvFRAX (0xe3c1…f5eF),block_number,choice_index,Convex CRV,1.014174395013929,0x62B9c7356A2Dc64a1969e19C23e4f579F9810Aa7,86137.96044540554,proposal,tx_hash,0.08251105695452658
26,2022-09-01,cvxCRV,5482.56,5560.271971127567,EUROC+3Crv (0xE84f…4e54),block_number,choice_index,Convex CRV,1.014174395013929,0x62B9c7356A2Dc64a1969e19C23e4f579F9810Aa7,0,proposal,tx_hash,0
26,2022-09-01,cvxCRV,7613.76,7721.680441781253,LUSD+crvFRAX (0x497C…fd25),block_number,choice_index,Convex CRV,1.014174395013929,0x62B9c7356A2Dc64a1969e19C23e4f579F9810Aa7,110615.54659929695,proposal,tx_hash,0.06980646644321088
26,2022-09-01,cvxCRV,8640.96,8757.178376338436,BUSD+crvFRAX (0x8fdb…4190),block_number,choice_index,Convex CRV,1.0134497065532575,0x62B9c7356A2Dc64a1969e19C23e4f579F9810Aa7,215205.61695619073,proposal,tx_hash,0.040692145958816345
26,2022-09-01,cvxCRV,2880.0,2918.735154873382,alUSD+crvFRAX (0xB30d…30A5),block_number,choice_index,Convex CRV,1.0134497065532575,0x62B9c7356A2Dc64a1969e19C23e4f579F9810Aa7,307948.85168083827,proposal,tx_hash,0.009477986811583869
26,2022-09-01,cvxCRV,12192.0,12458.867384547973,USDD+crvFRAX (0x4606…6A20),block_number,choice_index,Convex CRV,1.02188872904757,0x62B9c7356A2Dc64a1969e19C23e4f579F9810Aa7,341482.33421179646,proposal,tx_hash,0.03648466153690003
26,2022-09-01,JPEG,49920000.96,44580.377400938574,ETH+JPEG (0x7E05…B60E),block_number,choice_index,JPEG’d Governance Token,0.0008930363890950248,0xE80C0cd204D654CEbe8dd64A4857cAb6Be8345a3,0,proposal,tx_hash,0
26,2022-09-01,T,671999.9999999999,21837.650203551268,XAUt+3Crv (0xAdCF…Fc44),block_number,choice_index,Threshold Network Token,0.032496503279094154,0xCdF7028ceAB81fA0C6971208e83fa7872994beE5,0,proposal,tx_hash,0
26,2022-09-01,MTA,136815.36381003648,19522.544201623397,USDN+3Crv (0x0f9c…83e1),block_number,choice_index,Meta,0.1426926308417364,0xa3BeD4E1c75D00fa6f4E5E6922DB7261B5E9AcD2,13334.592386842372,proposal,tx_hash,1.464052566082699
